
Position: 1/1 (r3kb1r/pppqpppp/3p1n2/8/3PP3/2P2P1b/PPB2P1P/RNBQK1R1 w Qkq - 3 9)
LMR,3,1,2,3,4,-1276,0,1,0,0,0,-270,-269,-304,-179,-246,-246,2,6
LMR,3,1,2,2,3,-1276,0,1,0,0,0,-270,-269,-296,-151,-269,-269,5,4
LMR,3,1,2,3,2,190,0,1,0,0,0,-258,-257,-328,-145,-168,-244,1,6
LMR,3,1,2,2,4,302,0,0,0,0,0,257,258,257,239,273,257,8,14
LMR,3,1,2,2,5,-1276,0,0,0,0,0,246,247,231,239,252,308,1,1
LMR,3,1,2,2,5,-1276,0,0,0,0,0,257,258,211,168,258,258,5,4
LMR,4,1,3,3,2,6496,0,1,0,0,0,-258,-257,-258,-129,-246,-247,1,5
LMR,4,1,3,3,3,-7955,0,0,0,0,0,185,186,169,154,218,186,3,11
LMR,5,1,4,4,3,-5230,0,1,0,0,0,-186,-185,-186,-159,-139,-139,2,7
LMR,5,2,4,5,3,1026,0,1,0,0,1,-186,-185,-186,-165,-68,-124,1,2
LMR,3,1,2,2,5,-1832,0,1,0,0,0,-138,-137,-148,-147,-131,-130,2,3
LMR,4,1,3,3,2,-7990,0,0,0,0,0,137,138,106,107,147,131,5,10
LMR,5,2,4,5,3,-1276,0,0,0,0,0,-123,-122,-182,-61,-114,-135,4,4
LMR,5,2,4,4,4,809,0,0,0,0,0,-123,-122,-135,-61,-112,-123,2,5
LMR,4,1,3,4,3,-7640,0,1,0,0,0,122,123,122,111,194,169,1,9
LMR,5,1,4,4,10,-1276,0,0,0,0,0,-123,-122,-123,-61,-111,-159,3,17
LMR,4,1,3,3,9,-8912,0,1,0,0,0,122,123,105,153,123,123,3,7
LMR,5,1,4,5,4,-5672,0,0,0,0,0,-129,-128,-331,-347,63,-69,1,4
LMR,5,1,4,5,2,-2068,0,1,0,0,0,128,129,119,234,347,78,3,9
LMR,5,1,4,5,11,-1957,0,0,1,0,0,-129,-128,-168,-465,-114,-126,1,2
LMR,5,1,4,5,6,-8800,0,1,0,0,0,128,129,128,234,465,126,1,7
LMR,5,1,4,5,11,-4905,0,1,1,0,0,128,129,128,234,340,303,1,1
LMR,3,1,2,2,3,676,0,1,1,0,0,128,129,112,9,133,133,1,1
LMR,4,1,3,4,8,2314,0,1,0,0,0,128,129,61,119,229,132,0,13
LMR,7,1,6,6,15,711,0,0,1,0,0,-129,-128,-131,-204,-86,-93,1,2
LMR,8,1,7,7,5,-9037,0,1,0,0,0,128,129,128,152,159,97,1,74
LMR,8,1,7,7,7,-5307,0,1,1,0,0,128,129,128,152,179,235,1,4
LMR,4,1,3,3,2,-1200,0,1,0,0,0,113,114,104,147,132,129,2,3
LMR,4,1,3,3,14,-10455,0,0,0,0,0,-129,-128,-136,-138,-118,-117,5,8
LMR,5,1,4,4,4,-1836,0,1,0,0,0,128,129,109,79,138,119,4,24
LMR,6,1,5,5,29,-12886,0,0,0,0,0,-129,-128,-129,-123,-105,-124,7,40
LMR,7,1,6,7,5,14954,0,1,0,0,0,128,129,108,158,203,159,1,9
LMR,8,4,7,8,12,-2361,0,0,1,0,0,-129,-128,-197,-223,-124,-122,4,7
LMR,8,1,7,8,5,-3687,0,1,0,0,0,128,129,100,97,223,122,1,22
LMR,8,1,7,8,14,-15182,0,1,0,0,0,128,129,122,97,189,142,2,17
LMR,9,4,8,9,2,6335,0,0,0,0,0,-129,-128,-155,-168,-97,-140,27,65
LMR,10,3,9,9,3,1993,0,1,0,0,0,128,129,124,147,138,140,3,119
LMR,3,1,2,2,6,-8519,0,1,0,0,0,116,117,113,262,160,120,1,13
LMR,9,5,8,7,3,-3975,0,0,0,0,0,-137,-136,-139,-152,-136,-136,13,27
LMR,7,2,6,5,2,9946,0,1,0,0,0,-117,-116,-117,-104,-116,-104,17,15
LMR,6,2,5,5,11,-12131,0,0,0,0,1,116,117,116,130,132,132,5,2
LMR,4,1,3,4,2,14740,0,1,0,0,0,-152,-151,-689,-104,-90,-101,2,7
LMR,5,1,4,5,2,17033,0,1,0,0,0,-152,-151,-176,-233,-86,-143,3,7
LMR,6,1,5,5,8,-17862,0,1,0,0,0,-139,-138,-151,-8,-138,-139,3,11
LMR,4,1,3,2,4,179,0,1,0,0,0,-139,-138,-139,-44,-138,-138,5,7
LMR,5,1,4,5,2,-14586,0,1,0,0,0,-139,-138,-171,-33,-97,-138,1,26
LMR,5,2,4,5,5,6852,0,0,0,0,0,138,139,89,79,145,145,1,5
LMR,5,1,4,5,2,304,0,1,0,0,0,-139,-138,-143,-68,-79,-144,1,9
LMR,9,6,8,7,3,7447,0,0,0,0,0,138,139,138,121,143,139,19,23
LMR,3,1,2,2,4,-1743,0,1,0,0,0,124,125,104,128,140,140,1,0
LMR,6,1,5,6,2,3130,0,1,0,0,0,124,125,99,182,172,125,1,17
LMR,9,1,8,8,14,-16873,0,1,0,0,0,124,125,124,206,149,125,2,34
