
Position: 1/1 (rn1q1rk1/pbppppb1/1p5p/3nP1p1/3P4/5NB1/PPP2PPP/RN1QKB1R w KQ - 1 9)
LMR,4,1,3,3,2,-60,0,0,0,0,0,295,296,271,61,296,296,7,6
LMR,4,1,3,4,2,-1276,0,1,0,0,0,-296,-295,-296,-262,-225,-296,2,17
LMR,4,1,3,3,2,-720,0,1,0,0,0,-297,-296,-297,-113,-265,-297,1,13
LMR,4,1,3,3,12,-3115,0,1,0,0,0,-297,-296,-297,-113,-282,-292,2,14
LMR,4,1,3,3,3,-7487,0,1,0,0,0,-213,-212,-213,-207,-191,-200,1,3
LMR,4,1,3,4,2,2295,0,1,0,0,0,-213,-212,-227,-25,-159,-187,1,7
LMR,3,1,2,3,2,19706,0,1,0,0,0,-197,-196,-240,-122,-175,-175,1,2
LMR,4,1,3,4,2,4749,0,1,0,0,0,-197,-196,-239,-99,-164,-180,2,13
LMR,5,1,4,4,4,-9237,0,0,0,0,1,196,197,183,188,197,234,3,11
LMR,6,3,5,6,2,10376,0,1,0,0,1,-501,-500,-525,-336,-471,-500,5,11
LMR,5,1,4,4,5,-10939,0,1,0,0,0,-501,-500,-550,-395,-498,-498,1,6
LMR,7,1,6,7,14,-8454,0,1,0,0,0,-501,-500,-501,-129,-279,-443,1,5
LMR,5,1,4,4,11,-1042,0,1,1,0,0,-501,-500,-506,-451,-491,-506,5,20
LMR,8,3,7,7,2,13106,0,1,0,0,0,-501,-500,-505,-201,-475,-475,1,4
LMR,3,1,2,2,2,495,0,1,0,0,1,-514,-513,-541,-342,-495,-513,2,5
LMR,3,1,2,3,2,2918,0,1,0,0,0,-238,-237,-269,-252,-185,-208,1,4
LMR,6,1,5,6,2,676,0,1,1,0,0,-279,-278,-393,-60,-273,-270,5,9
LMR,3,1,2,3,5,-12444,0,1,0,0,0,-341,-340,-388,-118,-328,-327,7,5
LMR,3,1,2,2,2,11716,0,1,0,0,0,-286,-285,-288,-122,-274,-285,5,4
LMR,3,1,2,2,7,-9704,0,1,0,0,0,-295,-294,-295,-27,-266,-291,1,5
LMR,9,7,8,9,3,-16934,0,0,0,0,1,165,166,165,278,294,294,8,6
LMR,4,1,3,3,2,14514,0,1,0,0,0,-406,-405,-406,-372,-382,-372,9,8
