
Position: 1/1 (r1bqk2r/pp2npbp/2n1p1p1/1BppP3/3P4/2P1BN2/PP1N1PPP/R2QK2R w KQkq - 4 9)
LMR,4,2,3,4,20,7095,0,0,1,0,0,-332,-331,-351,-315,-277,-329,6,3
LMR,5,1,4,4,3,4467,0,1,0,0,0,331,332,329,303,340,339,15,22
LMR,4,1,3,3,4,-1276,0,1,0,0,0,-288,-287,-305,-225,-265,-287,5,13
LMR,3,1,2,3,2,16203,0,1,1,0,0,-288,-287,-295,-170,-218,-230,3,4
LMR,5,1,4,4,18,-7725,0,1,0,0,0,-268,-267,-281,-216,-267,-258,3,21
LMR,3,1,2,2,4,-5868,0,0,0,0,0,240,241,223,222,254,254,1,5
LMR,5,1,4,5,14,-6525,0,1,0,0,0,266,267,252,320,307,288,3,7
LMR,4,1,3,3,2,772,0,1,0,0,0,266,267,256,322,287,297,3,9
LMR,4,1,3,3,2,-3057,0,1,1,1,0,271,272,232,253,275,274,4,4
LMR,5,1,4,4,8,-7096,0,1,0,0,0,277,278,252,313,285,288,2,16
LMR,5,1,4,4,3,-4531,0,1,0,0,0,277,278,277,307,323,280,1,6
LMR,6,1,5,5,13,-8804,0,0,0,0,1,-278,-277,-279,-272,-270,-270,4,4
LMR,5,1,4,4,4,12874,0,1,0,0,0,277,278,273,302,295,291,14,11
LMR,5,1,4,3,3,4884,0,1,1,0,0,-255,-254,-255,-215,-250,-250,1,1
LMR,5,1,4,4,8,-5348,0,1,0,0,0,-255,-254,-255,-179,-207,-215,1,3
LMR,4,1,3,3,3,1367,0,1,0,0,0,-255,-254,-255,-234,-229,-233,4,9
LMR,4,1,3,4,13,-7084,0,1,0,0,0,-255,-254,-258,-222,-99,-254,1,9
LMR,6,1,5,5,4,-1276,0,1,0,0,0,-255,-254,-282,-96,-240,-254,1,37
LMR,3,1,2,2,3,950,0,1,0,0,0,-267,-266,-267,-210,-239,-244,6,4
LMR,3,1,2,3,2,-1287,0,1,0,0,0,-243,-242,-442,-315,-195,-218,1,3
LMR,3,1,2,3,3,-3420,0,0,0,0,0,242,243,223,228,315,224,3,6
LMR,3,1,2,2,4,-5026,0,0,0,0,0,242,243,224,228,264,264,1,2
LMR,4,1,3,4,2,8346,0,1,1,0,1,-243,-242,-258,-241,-175,-196,1,2
LMR,5,1,4,4,11,4658,0,1,1,0,0,-243,-242,-254,-309,-224,-195,13,6
LMR,7,1,6,7,25,-11150,0,1,0,0,0,-243,-242,-243,-152,-176,-189,2,9
LMR,5,1,4,5,9,-9132,0,1,0,0,0,-243,-242,-248,-248,-181,-242,1,17
LMR,5,2,4,5,2,944,0,0,0,0,0,242,243,181,170,248,242,3,27
LMR,5,1,4,5,3,-9507,0,1,0,0,0,-243,-242,-280,-161,-226,-242,2,37
LMR,6,1,5,5,5,-1276,0,1,0,0,0,-243,-242,-258,-166,-242,-164,2,6
LMR,3,1,2,2,2,-9081,0,1,0,0,0,-243,-242,-253,-204,-217,1,2,1
LMR,4,1,3,3,10,8225,0,1,1,0,0,-243,-242,-279,-296,-242,-242,12,7
LMR,4,1,3,4,11,-3281,0,0,0,0,0,242,243,242,188,296,242,1,25
LMR,5,1,4,3,2,17408,0,1,0,0,0,-243,-242,-249,-195,-242,-221,3,7
LMR,5,1,4,5,3,-3981,0,1,0,0,0,-243,-242,-275,-140,-208,-232,4,22
LMR,4,2,3,3,3,3555,0,0,0,0,0,242,243,234,278,280,273,2,3
LMR,7,1,6,7,2,12497,0,1,0,0,0,-243,-242,-267,-57,-118,-192,1,7
LMR,3,1,2,2,4,-2595,0,0,0,0,0,242,243,232,236,247,246,2,3
LMR,4,1,3,3,4,3670,0,1,0,0,0,-243,-242,-243,-189,-216,-221,2,6
LMR,3,1,2,2,3,-2160,0,1,0,0,0,-260,-259,-284,-187,-259,-259,3,5
LMR,3,1,2,2,2,-1994,0,1,0,0,0,-241,-240,-250,-164,-208,-222,1,3
LMR,3,1,2,2,2,3247,0,1,0,0,0,-265,-264,-268,-161,-247,-246,6,3
LMR,3,1,2,2,2,-1595,0,1,0,0,0,-259,-258,-266,-167,-256,-222,1,3
LMR,4,1,3,4,2,13938,0,1,0,0,0,241,242,220,274,608,257,1,2
LMR,5,3,4,4,3,-3433,0,0,0,0,1,-242,-241,-254,-330,-223,-225,3,4
LMR,4,1,3,4,4,-5606,0,1,0,0,0,241,242,223,258,311,247,2,6
LMR,6,2,5,5,3,-178,0,1,0,0,1,241,242,227,273,242,246,10,22
LMR,5,1,4,4,2,2502,0,1,0,0,0,241,242,217,357,242,242,8,6
LMR,6,1,5,5,4,-17157,0,1,0,1,1,241,242,241,278,250,241,5,16
LMR,8,3,7,7,3,4893,0,1,0,0,1,241,242,241,278,250,245,4,19
LMR,5,1,4,4,2,12111,0,1,0,0,0,241,242,224,264,245,259,2,9
LMR,4,1,3,3,2,9907,0,1,0,0,0,241,242,241,284,262,262,5,8
LMR,8,1,7,7,2,-3356,0,1,1,0,0,241,242,236,253,256,258,2,29
LMR,3,1,2,2,3,-3115,0,1,0,0,1,-253,-252,-261,-210,-240,-242,2,0
LMR,3,1,2,3,2,7086,0,1,0,0,0,-208,-207,-740,-54,-166,-173,1,3
LMR,3,1,2,2,2,-8912,0,1,0,0,0,-60,-59,-71,-53,-59,-37,1,10
LMR,6,1,5,6,3,-3328,0,1,0,0,0,-237,-236,-274,-119,-195,-236,1,23
LMR,4,1,3,3,13,-2388,0,0,1,0,0,263,264,252,284,268,264,3,6
LMR,5,1,4,4,12,-6902,0,1,0,0,0,-237,-236,-242,-22,-189,-189,9,5
LMR,7,1,6,7,2,3892,0,1,1,0,0,-237,-236,-237,44,-143,-196,2,48
LMR,5,1,4,5,2,-15039,0,0,0,0,0,236,237,129,123,370,242,2,8
LMR,5,1,4,5,2,1920,0,1,0,0,0,-237,-236,-333,-348,-123,-241,5,12
LMR,5,3,4,5,2,7899,0,0,0,0,0,236,237,147,355,249,241,3,25
LMR,8,1,7,8,7,-9868,0,1,0,0,0,-237,-236,-240,-258,-158,-236,3,24
LMR,10,3,9,9,12,-13625,0,0,0,0,0,236,237,197,102,243,236,9,64
LMR,10,1,9,10,17,-13886,0,1,0,0,0,-237,-236,-238,-238,-171,-236,3,98
LMR,11,6,10,11,4,1327,0,0,0,0,0,236,237,165,140,238,236,28,147
LMR,5,1,4,5,2,12587,0,1,0,0,0,-237,-236,-266,-230,-210,-215,4,10
LMR,3,1,2,3,10,-2334,0,0,1,0,0,227,228,227,227,281,272,2,3
LMR,4,1,3,3,3,10940,0,1,0,0,0,-228,-227,-254,-287,-227,-261,5,17
LMR,9,4,8,8,6,-1187,0,0,1,0,0,236,237,236,144,244,237,11,24
LMR,5,1,4,5,2,-316,0,1,1,0,0,-237,-236,-239,-106,-93,-200,1,6
LMR,3,1,2,2,2,14486,0,1,0,0,0,-237,-236,-237,-222,-222,-236,5,27
LMR,8,1,7,7,11,-11872,0,1,0,0,1,-237,-236,-237,-199,-198,-236,4,65
LMR,3,1,2,3,2,5573,0,1,0,0,1,-247,-246,-286,-182,-229,-239,2,16
LMR,7,5,6,6,3,7916,0,0,1,0,1,-236,-235,-249,-303,-217,-217,12,11
LMR,5,1,4,4,3,-7258,0,1,0,0,0,-227,-226,-230,-141,-212,-203,3,7
LMR,3,1,2,2,5,-3846,0,1,0,0,0,-243,-242,-243,-134,-213,-218,2,2
LMR,5,1,4,4,8,-9845,0,1,0,0,0,-227,-226,-227,-227,-202,-228,1,11
LMR,5,3,4,5,2,9172,0,0,0,0,0,226,227,164,145,227,227,11,30
LMR,5,1,4,5,2,9747,0,1,0,0,0,-227,-226,-537,-101,-160,-227,3,43
LMR,5,1,4,4,6,-2216,0,1,0,0,0,-227,-226,-227,-101,-194,-200,2,9
LMR,3,1,2,3,2,4103,0,1,0,0,0,-243,-242,-295,-165,-225,-227,2,7
LMR,5,3,4,4,2,8926,0,1,0,0,1,-248,-247,-278,-243,-230,-231,4,0
LMR,3,1,2,3,9,-1276,0,1,0,0,0,-227,-226,-228,-145,-159,-180,1,4
LMR,7,1,6,7,3,-470,0,1,0,0,0,-227,-226,-235,-50,-139,-191,2,18
LMR,3,1,2,3,2,6506,0,1,0,0,0,-183,-182,-240,-176,-147,-182,2,4
LMR,5,1,4,4,9,-9359,0,1,0,0,0,-194,-193,-194,-65,-171,-137,1,1
LMR,5,1,4,5,3,2387,0,1,0,0,0,-197,-196,-223,-151,-153,-177,4,8
LMR,5,1,4,5,2,1898,0,1,1,0,0,-227,-226,-262,-115,-196,-230,1,13
LMR,5,1,4,4,5,-10052,0,1,0,0,0,-227,-226,-230,-115,-220,-232,2,18
LMR,6,1,5,6,3,-1982,0,1,0,0,0,-227,-226,-300,-25,-178,-229,2,61
LMR,6,1,5,5,4,-6484,0,1,0,0,0,-227,-226,-229,-25,-191,-201,3,0
LMR,5,1,4,5,2,-3017,0,1,0,0,0,-227,-226,-291,-89,-226,-226,12,34
LMR,7,1,6,7,9,-5167,0,1,0,0,0,-50,-49,-93,-93,56,-49,1,4
LMR,8,2,7,8,4,-12927,0,0,0,0,0,49,50,35,-2,93,49,6,15
LMR,5,1,4,3,4,-8522,0,1,0,0,0,-227,-226,-227,-140,-222,-226,2,5
LMR,8,1,7,8,2,-1364,0,1,0,0,0,-227,-226,-579,-104,-226,-226,4,30
LMR,5,1,4,4,9,-5084,0,1,0,0,1,-258,-257,-258,-218,-210,-210,5,7
LMR,4,1,3,3,2,-2929,0,1,0,0,0,-245,-244,-246,-280,-236,-236,0,0
LMR,5,2,4,4,4,11855,0,0,0,0,0,226,227,226,224,241,243,6,10
LMR,5,1,4,5,3,-3552,0,1,0,0,0,-227,-226,-239,-175,-184,-167,1,4
LMR,9,2,8,8,3,13277,0,1,0,0,0,-227,-226,-233,-236,-220,-226,3,26
LMR,4,2,3,4,2,6674,0,1,0,0,1,-195,-194,-263,-224,-194,-194,21,12
LMR,4,1,3,3,2,4669,0,1,0,0,0,-227,-226,-234,-143,-210,-189,1,3
LMR,5,1,4,4,3,7393,0,1,1,0,0,-227,-226,-227,-141,-193,-193,3,7
LMR,3,1,2,2,2,14942,0,1,0,0,0,-242,-241,-249,-141,-234,-234,2,3
LMR,3,1,2,3,7,9042,0,1,1,0,0,-241,-240,-262,-318,-170,-209,13,6
LMR,3,1,2,3,2,936,0,0,0,0,0,240,241,182,223,306,216,1,24
LMR,6,1,5,5,3,5202,0,1,0,0,0,-227,-226,-259,-97,-212,-219,1,6
LMR,8,1,7,6,2,12973,0,1,0,0,0,-227,-226,-227,-181,-226,-226,24,46
LMR,3,1,2,2,5,5586,0,1,0,0,0,-225,-224,-231,-192,-210,-209,2,3
LMR,3,1,2,2,2,-9721,0,1,0,0,0,-193,-192,-219,-85,-192,-192,4,4
LMR,3,1,2,2,2,-10431,0,1,0,0,0,-232,-231,-241,-101,-231,-231,4,4
LMR,3,1,2,2,6,-5226,0,1,0,0,0,-241,-240,-256,-137,-238,-234,3,7
LMR,5,1,4,4,2,1795,0,1,0,0,0,-214,-213,-228,-94,-197,-216,2,9
LMR,5,1,4,5,4,1680,0,1,0,0,0,-214,-213,-214,-94,-127,-182,1,11
LMR,5,1,4,3,3,1853,0,1,0,0,0,-214,-213,-214,-131,-213,-214,3,4
LMR,3,1,2,3,2,7719,0,1,1,0,0,-214,-213,-228,-157,-163,-193,2,3
LMR,4,1,3,4,3,-5056,0,1,0,0,0,-214,-213,-222,-181,-163,-209,3,29
LMR,3,1,2,2,5,5707,0,1,1,0,0,-237,-236,-237,-215,-210,-207,11,5
LMR,5,1,4,5,2,-318,0,1,0,0,0,-214,-213,-257,-90,-188,31,1,7
LMR,9,2,8,7,3,-302,0,1,0,0,0,-214,-213,-217,-136,-213,-199,6,30
LMR,4,1,3,2,9,-1276,0,1,0,0,0,-214,-213,-214,-91,-208,-225,2,4
LMR,5,1,4,5,2,2078,0,1,0,0,0,-214,-213,-448,-75,-202,-214,2,22
LMR,5,1,4,4,9,-8721,0,1,0,0,0,-214,-213,-214,-75,-202,-200,1,8
LMR,6,1,5,6,2,11538,0,1,0,0,0,-214,-213,-497,-31,-153,-202,2,55
LMR,6,1,5,6,15,-15605,0,1,0,0,0,-214,-213,-214,-214,-142,-213,1,11
LMR,8,6,7,7,2,12203,0,0,0,0,0,213,214,203,129,214,213,28,27
LMR,3,1,2,2,5,-1252,0,1,0,0,0,-214,-213,-221,-146,-187,-191,1,2
LMR,4,1,3,4,3,3380,0,1,0,0,0,-214,-213,-228,-100,-146,-196,1,11
LMR,5,1,4,5,2,-8302,0,1,0,0,0,-214,-213,-276,-89,-164,-200,1,23
LMR,6,1,5,5,3,-7661,0,1,0,0,0,-214,-213,-214,-165,-203,-213,3,19
LMR,5,3,4,4,2,11376,0,1,0,0,1,-240,-239,-257,-249,-227,-226,4,0
LMR,4,1,3,4,6,86,0,1,0,0,0,-233,-232,-233,-169,-179,-196,1,0
LMR,4,1,3,3,3,2338,0,1,0,0,0,-230,-229,-233,-225,-225,-225,4,6
LMR,3,1,2,3,2,1872,0,1,0,0,0,-233,-232,-299,-148,-177,-215,2,19
LMR,3,1,2,2,3,4613,0,1,0,0,0,-216,-215,-226,-269,-215,-215,9,2
LMR,6,1,5,5,2,-1678,0,1,0,0,0,-214,-213,-217,-40,-186,-212,2,5
LMR,5,1,4,4,6,-1276,0,1,0,0,0,-37,-36,-45,-7,1,-1,1,4
LMR,5,1,4,4,2,8272,0,1,1,0,0,-228,-227,-252,-170,-204,-189,2,3
LMR,5,1,4,4,3,-1276,0,0,0,0,0,213,214,193,187,218,218,4,3
LMR,11,5,10,9,5,-13539,0,0,0,0,0,213,214,213,200,217,218,34,35
LMR,6,1,5,6,2,11126,0,1,0,0,0,213,214,190,363,273,239,2,18
LMR,5,1,4,4,3,5180,0,1,0,0,0,213,214,204,265,230,208,2,17
LMR,5,1,4,4,4,-7308,0,1,0,0,0,213,214,208,265,256,248,6,4
