
Position: 1/1 (r2qk1nr/pp1nppbp/3p2p1/2pP4/4P1b1/2PBBN2/PP3PPP/RN1Q1RK1 w kq - 3 9)
LMR,4,1,3,4,5,-4555,0,1,0,0,0,-294,-293,-314,-289,-202,-279,4,13
LMR,3,1,2,3,5,-7867,0,1,0,0,0,-294,-293,-352,-289,1,-216,3,3
LMR,4,1,3,4,2,7260,0,1,0,0,0,-294,-293,-294,-193,-163,-293,8,18
LMR,4,1,3,3,3,-1010,0,1,0,0,0,-294,-293,-294,-177,-266,-294,1,15
LMR,4,1,3,4,9,-1276,0,1,0,0,0,-294,-293,-294,-177,-238,-260,1,8
LMR,3,1,2,2,4,-6931,0,0,0,0,0,-338,-337,-351,-328,-337,-337,4,4
LMR,4,1,3,3,3,-12932,0,1,0,1,0,337,338,337,367,354,337,1,11
LMR,3,1,2,3,2,-6689,0,1,0,0,0,-314,-313,-419,-1472,-215,-302,1,6
LMR,3,1,2,2,6,-13644,0,0,0,1,0,313,314,313,232,351,344,2,3
LMR,3,1,2,2,5,-3882,0,0,0,0,0,313,314,300,278,319,319,1,1
LMR,4,1,3,3,2,6363,0,1,0,0,0,-314,-313,-336,-290,-297,-317,3,7
LMR,4,1,3,3,10,-3038,0,1,0,0,0,342,343,324,321,349,348,1,6
LMR,4,1,3,4,2,-4052,0,0,0,0,0,-343,-342,-409,-319,-321,-347,2,17
LMR,3,1,2,3,2,925,0,0,0,0,0,-379,-378,-431,-359,-376,-374,2,5
LMR,3,1,2,2,5,-2102,0,1,0,0,0,-375,-374,-382,-381,-352,-357,4,4
LMR,3,1,2,2,2,11982,0,1,0,0,1,-307,-306,-329,-295,-301,-301,5,3
LMR,5,1,4,4,2,16383,0,1,0,0,0,346,347,346,486,373,373,2,4
LMR,3,1,2,3,2,10886,0,1,0,0,0,346,347,300,398,370,366,3,4
LMR,6,1,5,6,2,3592,0,1,1,1,0,-331,-330,-332,-157,-258,-330,3,6
LMR,3,1,2,3,8,-373,0,0,1,0,0,339,340,277,225,345,341,6,3
LMR,3,1,2,3,7,-1276,0,1,0,0,0,-340,-339,-371,-338,-225,-340,2,12
LMR,4,1,3,4,3,-4394,0,1,0,0,0,-340,-339,-425,-341,-338,-340,2,21
LMR,3,1,2,2,3,-5673,0,0,0,0,0,-331,-330,-331,-348,-319,-321,4,4
LMR,5,1,4,3,4,-14655,0,1,0,0,0,330,331,330,377,331,323,6,12
LMR,5,1,4,4,8,-11806,0,1,0,0,0,330,331,330,377,357,355,2,12
LMR,4,1,3,3,3,-2752,0,1,0,0,0,330,331,328,382,361,346,1,2
LMR,8,1,7,6,9,-3661,0,1,0,1,0,369,370,364,353,370,370,7,6
LMR,3,1,2,2,2,8805,0,1,1,0,0,369,370,368,274,378,378,1,1
LMR,4,1,3,2,4,-18676,0,1,0,1,0,361,362,356,257,362,307,2,5
LMR,4,1,3,4,3,-8246,0,1,0,0,0,400,401,379,478,446,384,1,7
LMR,5,1,4,5,2,1136,0,1,0,0,0,400,401,369,581,434,396,1,17
LMR,5,1,4,4,3,-4906,0,1,0,0,0,400,401,396,581,439,400,1,12
LMR,5,1,4,4,4,-15907,0,1,0,0,0,400,401,400,581,419,394,1,8
LMR,5,1,4,4,5,-13699,0,1,0,0,0,400,401,400,581,432,400,1,4
LMR,5,1,4,4,19,-13009,0,1,0,0,0,400,401,400,581,410,396,2,7
LMR,7,1,6,5,10,-10185,0,1,0,0,0,400,401,400,400,402,389,2,8
LMR,9,6,8,8,2,540,0,0,0,0,0,-401,-400,-437,-446,-400,-400,70,35
LMR,5,1,4,5,2,-1887,0,1,0,0,0,381,382,367,373,432,427,4,10
LMR,6,1,5,5,24,-14583,0,0,0,0,0,-382,-381,-382,-403,-364,-367,1,8
LMR,4,1,3,3,4,11618,0,1,0,0,0,-382,-381,-382,-326,-333,-350,1,3
LMR,12,9,11,10,9,-1113,0,0,1,0,1,-382,-381,-382,-353,-381,-381,117,22
