
Position: 1/1 (r1bqk1nr/1pp2pp1/p2p3p/2b1p3/1PBnP3/P2P1N2/1BP2PPP/RN1Q1RK1 b kq - 2 8)
LMR,4,1,3,4,2,9852,0,1,0,0,0,215,216,197,247,270,216,2,10
LMR,3,1,2,2,13,10504,0,1,1,1,1,222,223,201,263,249,252,10,5
LMR,3,1,2,2,3,7854,0,1,0,0,1,208,209,208,200,219,220,9,10
LMR,6,3,5,6,2,1360,0,0,0,0,0,-216,-215,-276,-203,-176,-182,8,13
LMR,8,2,7,8,7,-9061,0,0,0,0,0,-216,-215,-269,-235,-200,-200,4,16
LMR,9,1,8,8,9,-4397,0,1,0,0,0,215,216,203,285,218,201,1,34
LMR,6,1,5,6,2,1280,0,1,0,0,0,215,216,180,263,380,217,3,13
LMR,8,3,7,7,2,-701,0,0,0,0,0,-216,-215,-216,-236,-178,-206,11,15
LMR,9,1,8,8,10,-6644,0,1,0,0,0,215,216,203,285,236,207,1,56
LMR,3,1,2,2,2,-3083,0,1,0,0,0,239,240,234,289,262,258,1,1
LMR,4,1,3,3,3,-556,0,1,0,0,0,-183,-182,-183,-146,-135,-181,6,5
LMR,7,4,6,7,6,-10262,0,0,0,0,1,182,183,101,106,183,183,15,15
LMR,3,1,2,3,2,4148,0,1,1,0,0,273,274,245,306,347,357,0,6
LMR,3,1,2,2,3,-2122,0,1,0,0,0,203,204,184,275,209,210,5,6
LMR,3,1,2,2,8,4781,0,1,1,1,1,222,223,201,274,252,252,4,5
LMR,5,1,4,4,4,-14001,0,1,0,0,0,-199,-198,-202,-160,-182,-180,2,13
LMR,5,1,4,5,4,-8423,0,1,0,0,0,-199,-198,-199,-48,-118,-165,1,10
LMR,7,1,6,7,2,-2112,0,1,0,0,0,-199,-198,-705,-12,-133,-170,1,31
LMR,5,1,4,5,2,-10661,0,1,0,0,0,-199,-198,-232,-101,-105,-177,2,15
LMR,5,1,4,4,28,-12626,0,1,0,0,0,-199,-198,-203,-44,-190,-203,3,12
LMR,4,1,3,4,3,8349,0,1,0,0,0,-199,-198,-216,-180,-127,-140,1,5
LMR,4,2,3,3,3,5317,0,1,0,0,1,206,207,206,266,219,206,5,11
LMR,4,1,3,2,5,7285,0,1,1,1,1,206,207,206,266,207,207,23,8
LMR,4,1,3,3,5,8278,0,1,1,1,1,220,221,206,309,252,260,4,7
LMR,3,1,2,2,2,-2406,0,1,0,0,0,203,204,184,279,210,210,2,6
LMR,4,1,3,4,2,11107,0,1,1,0,0,215,216,105,196,254,226,1,3
LMR,10,4,9,9,18,-16893,0,0,0,0,1,-216,-215,-224,-225,-212,-212,8,8
LMR,3,1,2,3,5,-4751,0,0,0,0,0,180,181,103,144,225,202,1,4
LMR,3,1,2,3,3,-8066,0,1,0,0,0,-181,-180,-452,-6,-144,-196,1,8
LMR,8,1,7,8,2,-729,0,1,0,0,0,-216,-215,-1150,-85,-125,-155,1,20
LMR,9,2,8,9,2,5362,0,1,0,0,0,-216,-215,-890,-62,-192,-214,2,67
LMR,5,1,4,5,2,13446,0,1,0,0,0,-216,-215,-254,-126,-160,-169,1,6
LMR,3,1,2,3,2,4143,0,1,1,0,0,273,274,245,330,357,357,0,0
LMR,3,1,2,2,2,-2217,0,1,0,0,0,204,205,185,266,211,211,2,6
LMR,5,1,4,4,6,-1829,0,1,0,0,0,228,229,219,336,251,235,3,10
LMR,12,7,11,11,12,-16371,0,0,0,0,1,-229,-228,-233,-248,-223,-216,51,43
LMR,6,4,5,6,2,14170,0,0,0,0,1,228,229,214,228,270,233,5,7
LMR,8,2,7,6,3,-12681,0,1,0,0,1,-229,-228,-232,-198,-228,-232,7,18
LMR,13,10,12,11,4,-9125,0,0,0,0,1,-229,-228,-229,-278,-225,-225,28,32
LMR,6,1,5,6,2,5583,0,1,0,0,0,-229,-228,-299,-95,-138,-164,1,10
LMR,9,3,8,8,11,-14484,0,0,0,0,1,-229,-228,-250,-229,-228,-216,7,10
