
Position: 1/1 (r1bqkb1r/3p1ppp/1P2pn2/8/1n6/8/P2BPPPP/RN1QKBNR w KQkq - 0 9)
LMR,5,1,4,5,2,9315,0,1,0,0,0,384,385,370,490,464,419,1,7
LMR,4,2,3,3,2,4884,0,0,1,0,0,331,332,296,279,336,336,2,2
LMR,4,1,3,4,2,676,0,1,1,0,0,309,310,182,-229,1050,688,0,1
LMR,6,1,5,6,3,-8148,0,0,0,0,0,302,303,-393,193,318,310,2,11
LMR,6,1,5,6,24,-9007,0,1,0,0,0,-303,-302,-303,-252,-193,-309,2,19
LMR,4,1,3,4,2,-8912,0,0,0,0,0,-328,-327,-332,-220,-255,-267,1,8
LMR,7,1,6,7,6,-6902,0,1,0,0,0,-301,-300,-319,32,-77,-288,1,18
LMR,6,2,5,6,6,-6693,0,0,0,0,0,300,301,224,336,301,345,17,11
LMR,6,1,5,5,4,-7326,0,0,0,0,0,300,301,292,188,330,305,5,12
LMR,7,1,6,6,4,-4397,0,1,0,0,0,-301,-300,-344,-152,-293,-304,12,29
LMR,7,1,6,6,8,-6902,0,1,0,0,0,-301,-300,-304,-152,-267,-256,13,18
LMR,9,1,8,9,2,-2273,0,1,0,0,0,-301,-300,-338,-218,-236,-261,1,99
LMR,5,1,4,5,5,-1780,0,1,0,0,0,-301,-300,-310,-179,-226,-252,2,12
LMR,10,6,9,9,40,-12543,0,0,0,0,1,300,301,300,301,323,323,13,10
LMR,6,2,5,6,4,15006,0,0,0,0,0,-328,-327,-442,-849,-327,-327,19,29
LMR,6,1,5,6,2,2634,0,1,0,0,0,327,328,-18,601,434,327,3,59
LMR,4,1,3,3,3,6085,0,1,0,0,0,327,328,327,353,348,345,2,3
LMR,6,1,5,5,3,-3843,0,1,0,0,0,327,328,327,601,338,341,1,11
LMR,7,4,6,6,2,2677,0,1,0,0,1,327,328,290,392,333,343,8,13
LMR,8,5,7,8,7,-10678,0,0,0,0,1,-328,-327,-429,-374,-278,-326,7,3
LMR,6,1,5,6,17,-15214,0,1,0,0,0,-301,-300,-327,-160,-258,-300,1,30
LMR,5,1,4,5,5,-10524,0,1,0,0,0,-287,-286,-349,-458,-270,-274,4,29
LMR,6,1,5,6,2,4884,0,1,1,0,0,-287,-286,-375,-458,-286,-276,5,59
LMR,9,3,8,7,4,-154,0,0,0,0,0,286,287,281,96,287,279,12,85
LMR,7,2,6,7,3,-12037,0,0,0,0,0,286,287,227,-5,349,288,5,5
LMR,7,1,6,7,2,8026,0,1,0,0,0,-287,-286,-419,-58,5,-287,2,16
LMR,7,1,6,6,3,10614,0,1,0,0,0,-287,-286,-287,-58,-278,-278,4,0
LMR,3,1,2,3,2,19538,0,1,0,0,0,-308,-307,-340,-161,-225,-264,1,3
LMR,3,1,2,3,2,-2043,0,1,1,0,0,-284,-283,-338,-458,-283,-551,7,4
LMR,5,1,4,5,3,-1276,0,0,0,0,0,-305,-304,-596,-482,-232,-274,2,12
LMR,5,1,4,5,23,-11148,0,1,0,0,0,304,305,294,294,482,279,6,16
LMR,5,1,4,5,4,-6935,0,0,0,0,0,-305,-304,-617,-373,-294,-294,7,42
LMR,5,1,4,5,2,-359,0,1,0,0,0,304,305,133,412,328,295,1,51
LMR,5,1,4,4,24,-987,0,1,0,0,0,304,305,295,412,323,298,1,11
LMR,5,1,4,4,2,3613,0,1,0,0,0,-298,-297,-305,-232,-281,-297,2,14
LMR,5,1,4,5,2,5776,0,1,0,0,0,-293,-292,-293,-192,-94,-244,1,4
LMR,3,1,2,3,2,-231,0,1,0,0,0,-276,-275,-511,-212,-235,-261,2,12
LMR,9,5,8,8,2,-3395,0,0,1,0,0,292,293,289,258,314,314,9,16
LMR,8,1,7,8,11,-14837,0,1,0,0,1,-293,-292,-299,-205,192,-249,4,12
LMR,6,1,5,6,2,16897,0,1,0,0,0,-293,-292,-530,15,-177,-246,3,17
LMR,6,1,5,6,2,11582,0,1,0,0,0,-293,-292,-530,-81,-188,-212,3,12
LMR,3,1,2,2,2,2196,0,1,0,0,1,-293,-292,-332,-348,-292,-246,12,3
LMR,5,1,4,5,2,4884,0,1,1,0,0,-293,-292,-31992,-254,1315,1189,0,4
LMR,4,1,3,4,2,6671,0,1,1,0,0,-293,-292,-31994,-175,1384,1384,0,0
LMR,3,1,2,3,2,13560,0,1,0,1,0,343,344,343,178,430,624,3,4
LMR,4,2,3,4,3,2732,0,1,0,0,1,-344,-343,-486,-218,-343,-343,5,18
LMR,7,1,6,7,2,-6180,0,1,0,0,0,-293,-292,-857,-38,-184,-287,3,20
LMR,3,1,2,2,3,8216,0,1,0,0,0,-305,-304,-307,-231,-282,-292,2,6
LMR,5,1,4,5,3,326,0,1,0,0,0,-279,-278,-291,-238,-168,-187,1,9
LMR,9,1,8,8,16,-8856,0,0,0,0,0,278,279,278,280,316,287,6,11
LMR,7,1,6,6,2,-5772,0,1,0,0,0,305,306,280,358,313,305,1,25
LMR,5,1,4,4,7,-8267,0,1,0,0,0,305,306,305,305,317,317,2,5
LMR,6,4,5,6,2,9224,0,0,0,0,0,-306,-305,-360,-316,-305,-315,22,16
LMR,7,1,6,6,5,-6586,0,1,0,0,0,305,306,305,358,316,306,2,54
LMR,9,6,8,7,2,1850,0,0,0,0,0,-306,-305,-306,-442,-305,-330,31,11
LMR,5,1,4,5,17,-1757,0,1,0,0,0,305,306,305,470,378,340,3,15
LMR,3,1,2,3,2,5826,0,1,0,0,0,-269,-268,-438,-272,-250,-253,4,2
LMR,4,1,3,3,3,1102,0,1,0,0,0,-261,-260,-261,20,-246,-180,1,4
LMR,4,1,3,4,3,-829,0,1,0,0,0,-232,-231,-246,-76,-175,-211,2,11
LMR,4,1,3,3,2,-856,0,1,0,0,0,-289,-288,-298,-92,-288,-288,6,10
LMR,6,1,5,6,15,-7998,0,1,0,0,0,-279,-278,-288,-85,-180,-198,2,11
LMR,4,1,3,4,3,120,0,0,0,0,0,278,279,96,278,432,369,3,5
LMR,7,5,6,6,2,8767,0,0,0,0,0,278,279,242,175,279,323,12,5
LMR,7,1,6,7,4,-11681,0,1,0,0,0,-279,-278,-335,-278,-278,-317,4,31
LMR,7,1,6,7,8,1547,0,1,1,0,0,-279,-278,-317,-278,-36,63,4,7
LMR,5,1,4,3,7,-1256,0,1,1,0,0,-279,-278,-279,-76,-278,-534,6,7
LMR,5,1,4,5,15,-11986,0,1,0,0,0,-279,-278,-279,-76,-87,-206,4,7
LMR,10,4,9,10,2,6563,0,1,0,0,0,-279,-278,-348,-92,-278,-278,16,197
LMR,4,1,3,4,2,15638,0,1,0,0,0,-298,-297,-323,-110,-265,-298,1,11
LMR,4,1,3,4,3,13144,0,1,0,0,0,-298,-297,-298,-110,-237,-240,1,11
LMR,3,1,2,2,2,17713,0,1,0,0,0,-299,-298,-306,-223,-292,-289,2,3
LMR,7,2,6,6,2,21562,0,1,0,0,0,-279,-278,-282,-223,-273,-273,6,30
LMR,8,2,7,8,2,6322,0,1,0,0,0,-260,-259,-419,-173,-209,-209,4,15
LMR,5,1,4,5,11,-1731,0,1,0,0,0,-260,-259,-272,-185,-189,-259,2,15
LMR,5,1,4,5,2,4995,0,1,0,0,0,-260,-259,-271,-189,-194,-221,2,9
LMR,10,3,9,10,9,-10867,0,0,0,0,0,259,260,241,175,406,264,10,20
LMR,6,1,5,6,2,11164,0,1,0,0,0,-260,-259,-472,-75,-232,-232,1,3
LMR,9,1,8,8,24,-12279,0,1,0,0,0,-260,-259,-263,-230,-244,-259,2,18
LMR,6,1,5,6,3,-4397,0,1,0,0,0,-260,-259,-360,-152,-259,-223,3,17
LMR,5,1,4,5,3,956,0,1,0,0,0,-260,-259,-430,-215,-230,-230,3,6
LMR,10,3,9,10,8,3297,0,0,0,0,0,259,260,244,3,298,260,6,18
LMR,7,1,6,6,2,4201,0,1,0,0,0,259,260,259,305,268,239,2,18
LMR,7,1,6,5,11,-9292,0,1,0,0,0,259,260,259,305,262,239,3,9
LMR,8,2,7,7,3,3326,0,1,0,0,0,-260,-259,-260,-199,-247,-313,3,12
