
Position: 1/1 (rn1qk1nr/pp3ppp/2p1p3/5b2/2PP4/2b1BN2/PP1Q1PPP/R3KB1R w KQkq - 0 9)
LMR,5,1,4,5,3,-1276,0,1,0,0,0,477,478,477,556,531,529,1,10
LMR,4,1,3,3,4,-2974,0,1,0,0,0,271,272,269,294,301,296,1,6
LMR,4,1,3,4,15,-9574,0,0,0,0,0,281,282,273,289,468,292,1,8
LMR,3,1,2,3,2,4584,0,0,1,0,0,-281,-280,-415,-480,-189,-234,2,4
LMR,6,1,5,6,2,7538,0,1,0,0,0,280,281,245,395,301,303,10,28
LMR,5,1,4,4,2,11613,0,1,0,0,0,280,281,260,408,297,297,3,4
LMR,4,1,3,4,2,4499,0,1,1,0,0,-254,-253,-304,-302,-231,-246,2,3
LMR,4,1,3,3,3,1702,0,0,0,0,0,211,212,198,189,224,222,2,4
LMR,5,1,4,4,2,2519,0,1,0,0,0,-212,-211,-220,-148,-184,-190,3,6
LMR,5,1,4,4,10,-13928,0,1,0,0,0,242,243,229,317,261,231,2,11
LMR,4,1,3,4,2,-11716,0,1,0,0,0,242,243,231,176,450,331,1,4
LMR,5,1,4,5,2,676,0,1,1,0,0,242,243,228,259,289,270,1,1
LMR,4,1,3,3,15,-2361,0,1,1,0,0,242,243,242,308,271,266,3,4
LMR,7,1,6,7,2,-5252,0,1,0,0,0,242,243,242,260,360,224,1,29
LMR,7,2,6,6,29,-9776,0,0,0,0,0,-243,-242,-243,-311,-226,-226,4,12
LMR,7,1,6,7,15,-9002,0,1,0,0,0,242,243,242,260,311,228,1,44
LMR,4,1,3,3,2,12385,0,1,0,0,0,-225,-224,-233,-215,-221,-205,3,6
LMR,4,1,3,3,2,13293,0,1,0,0,0,-225,-224,-248,-233,-221,-221,1,4
LMR,3,1,2,3,2,-4397,0,1,0,0,0,-220,-219,-634,-104,-145,-148,1,2
LMR,6,1,5,5,11,-4425,0,0,0,0,0,219,220,219,196,257,233,3,7
LMR,6,1,5,6,3,1120,0,1,0,0,0,-220,-219,-270,-217,-196,-231,3,23
LMR,7,5,6,6,3,-4948,0,0,0,0,1,219,220,192,132,224,251,4,3
LMR,7,1,6,7,5,-8226,0,1,0,0,1,-220,-219,-221,-222,-132,-247,1,14
LMR,4,1,3,4,4,-11606,0,1,0,0,0,239,240,228,226,312,299,2,12
LMR,9,6,8,7,7,-4838,0,0,0,0,1,-240,-239,-240,-388,-234,-280,19,22
LMR,4,1,3,3,3,5528,0,1,0,0,0,239,240,227,320,250,278,2,5
LMR,3,1,2,2,2,4419,0,0,0,0,0,-250,-249,-280,-240,-245,-262,1,3
LMR,5,1,4,5,2,-5593,0,1,0,0,0,249,250,186,317,254,246,2,10
LMR,5,1,4,5,3,-10367,0,1,0,0,0,249,250,246,317,304,295,1,8
LMR,3,1,2,3,4,5498,0,1,0,0,0,254,255,236,265,320,264,4,6
LMR,4,1,3,2,3,-122,0,1,0,0,1,-268,-267,-268,-254,-262,-264,2,3
LMR,4,1,3,3,2,-2048,0,1,0,0,0,271,272,269,307,297,262,1,6
LMR,4,1,3,3,5,-2606,0,1,0,0,0,271,272,269,307,279,265,1,3
LMR,4,1,3,3,2,2148,0,1,0,0,0,271,272,260,294,280,265,4,6
LMR,6,3,5,6,3,13638,0,0,0,0,0,-272,-271,-286,-272,-231,-231,6,8
LMR,9,1,8,8,5,-7219,0,1,0,0,0,271,272,259,421,272,245,12,41
LMR,4,1,3,3,2,13211,0,1,0,0,0,271,272,233,397,279,278,3,10
LMR,9,1,8,9,24,-17018,0,1,0,0,0,271,272,264,421,396,272,1,26
LMR,3,1,2,2,2,4702,0,1,0,0,0,266,267,230,344,272,272,2,3
LMR,3,1,2,2,2,8037,0,1,0,0,0,248,249,220,352,268,271,3,3
LMR,7,2,6,7,3,-10605,0,0,0,0,0,-272,-271,-323,-340,-264,-268,12,39
LMR,8,1,7,6,4,623,0,1,0,0,0,271,272,270,376,272,272,4,12
LMR,4,1,3,3,3,2211,0,1,0,0,0,271,272,271,327,311,304,3,6
LMR,8,1,7,7,8,-2002,0,1,0,0,0,282,283,282,437,313,329,1,10
LMR,3,1,2,2,5,-4291,0,0,0,0,0,-283,-282,-283,-323,-269,-269,1,1
LMR,5,1,4,4,2,3895,0,1,0,0,0,282,283,272,356,290,280,4,8
LMR,3,1,2,2,5,-6099,0,1,0,0,0,282,283,264,310,303,300,1,3
LMR,5,1,4,4,3,-14659,0,1,0,0,0,282,283,280,356,294,295,4,17
LMR,5,1,4,4,2,-165,0,1,0,0,0,282,283,273,291,288,276,4,6
LMR,9,5,8,7,7,6656,0,0,0,0,1,-283,-282,-283,-324,-276,-276,24,12
LMR,9,3,8,7,12,-12349,0,0,0,0,1,-283,-282,-283,-305,-282,-274,8,18
LMR,5,1,4,4,5,-15524,0,1,0,1,0,-283,-282,-283,-159,-262,-265,4,8
