
Position: 1/1 (rn1qkb1r/p1p2ppp/1p1pbn2/4p3/4P3/1PPP1P2/PB4PP/RN1QKBNR b KQkq - 0 6)
LMR,4,1,3,3,2,676,0,1,1,0,0,269,270,255,230,290,270,6,17
LMR,4,1,3,3,6,-1276,0,1,0,0,0,-255,-254,-261,-72,-241,-254,1,8
LMR,3,1,2,2,2,779,0,0,0,0,0,229,230,221,174,240,240,4,7
LMR,3,1,2,2,2,3579,0,0,0,0,0,229,230,229,177,254,256,1,3
LMR,4,1,3,3,7,-3526,0,1,0,0,0,-230,-229,-237,-74,-222,-249,1,7
LMR,4,1,3,3,8,-3550,0,1,0,0,0,-230,-229,-237,-74,-218,-229,1,9
LMR,3,1,2,2,2,867,0,1,0,0,0,-196,-195,-226,-62,-195,-195,10,10
LMR,4,1,3,4,2,-746,0,1,0,0,0,-196,-195,-234,-58,4,-156,2,8
LMR,4,1,3,3,2,1859,0,1,0,0,0,-196,-195,-207,-47,-183,-195,1,12
LMR,3,1,2,3,2,43,0,1,0,0,0,-150,-149,-211,-18,-137,-121,3,6
LMR,3,1,2,2,6,-1769,0,0,0,0,0,149,150,149,115,159,107,3,10
LMR,5,1,4,4,4,-13057,0,1,0,0,0,195,196,194,341,235,235,2,4
LMR,5,1,4,5,3,-1276,0,1,0,0,0,195,196,184,296,299,205,1,7
LMR,3,1,2,3,2,-1276,0,1,0,0,1,-221,-220,-295,-222,-220,-220,9,10
LMR,4,1,3,3,3,11516,0,1,0,0,0,-221,-220,-226,-56,-177,-151,3,6
LMR,4,1,3,4,16,-10183,0,1,0,0,0,-221,-220,-225,-39,-165,-177,1,13
LMR,3,1,2,3,2,14653,0,1,0,0,0,-181,-180,-357,-173,-180,-180,3,6
LMR,3,1,2,3,2,22268,0,1,0,0,0,179,180,179,215,245,203,4,5
LMR,5,1,4,4,2,8294,0,1,0,0,0,179,180,157,265,195,197,2,23
LMR,7,1,6,7,2,-1976,0,1,0,1,0,220,221,213,446,330,311,3,3
LMR,9,7,8,9,2,11143,0,0,0,0,0,-221,-220,-299,-412,-220,-220,45,36
