
Position: 1/1 (rnbq1rk1/ppp1ppbp/3p2p1/8/3PnP2/4P3/PPP1N1PP/RNBQ1BKR w - - 6 7)
LMR,4,1,3,3,4,2915,0,1,0,0,0,206,207,206,339,240,206,2,14
LMR,5,1,4,5,7,-792,0,1,0,0,0,206,207,201,341,263,206,3,23
LMR,3,1,2,3,2,10922,0,1,0,0,0,206,207,206,302,504,327,3,1
LMR,5,1,4,4,16,-1276,0,1,0,0,0,206,207,206,341,247,221,2,16
LMR,5,1,4,5,2,10100,0,1,0,0,0,149,150,-807,295,203,203,2,5
LMR,4,1,3,4,2,1640,0,0,0,0,0,-181,-180,-313,-246,-180,-186,8,19
LMR,4,1,3,4,3,-5787,0,1,0,0,0,183,184,76,-117,205,201,2,3
LMR,4,1,3,4,4,-1276,0,0,0,0,0,-184,-183,-200,-208,117,-197,6,8
LMR,5,1,4,3,2,14769,0,1,0,0,0,191,192,191,237,192,192,16,12
LMR,3,1,2,3,2,-970,0,1,0,0,0,185,186,115,323,213,254,2,7
LMR,5,1,4,4,2,585,0,1,0,0,0,201,202,167,335,215,215,2,13
LMR,7,1,6,6,25,-7825,0,1,0,0,0,201,202,200,200,245,202,2,18
LMR,9,2,8,8,8,-10937,0,0,0,0,0,-202,-201,-216,-287,-200,-202,44,59
LMR,3,1,2,3,4,8755,0,1,0,0,0,216,217,189,265,307,263,2,3
LMR,3,1,2,3,2,10457,0,1,0,0,0,178,179,-790,312,279,249,2,2
LMR,3,1,2,2,2,10486,0,1,0,0,0,183,184,174,221,206,202,2,3
LMR,5,1,4,4,4,1932,0,1,0,0,0,214,215,210,265,262,247,7,14
LMR,3,1,2,3,3,9650,0,1,0,0,0,258,259,-523,440,362,342,2,4
LMR,3,1,2,3,2,-4647,0,1,0,0,0,243,244,154,346,283,276,2,4
LMR,3,1,2,3,2,8721,0,1,0,0,0,209,210,-795,400,356,266,2,2
LMR,3,1,2,3,2,10940,0,1,0,0,0,222,223,173,353,282,268,2,4
LMR,8,3,7,6,2,12528,0,1,0,0,0,231,232,231,218,235,240,8,12
LMR,3,1,2,3,2,13689,0,1,0,0,0,199,200,189,258,255,237,2,4
LMR,3,1,2,3,2,-3910,0,1,0,0,0,244,245,229,353,283,246,2,5
LMR,7,2,6,6,2,13274,0,1,0,0,0,231,232,222,317,260,256,3,10
LMR,3,1,2,3,2,-1626,0,0,1,0,0,-275,-274,-344,-380,-196,-209,1,3
LMR,3,1,2,3,13,-838,0,1,1,0,0,274,275,255,255,358,225,1,6
LMR,3,1,2,3,2,-12996,0,0,0,0,0,-255,-254,-313,-1063,485,508,0,2
LMR,5,1,4,5,28,676,0,1,1,0,0,254,255,245,236,329,-221,5,6
LMR,6,1,5,5,9,-12543,0,0,0,0,0,-255,-254,-267,-261,-236,-245,2,35
LMR,7,1,6,6,2,-1640,0,1,0,0,0,254,255,241,358,259,246,1,50
LMR,5,1,4,5,13,-7557,0,1,0,0,0,254,255,247,322,381,301,1,1
LMR,7,1,6,6,3,977,0,1,0,0,0,254,255,246,358,283,293,1,26
LMR,3,1,2,2,6,12387,0,1,0,0,0,231,232,229,226,239,233,1,5
LMR,5,1,4,4,3,11213,0,1,0,0,0,254,255,254,340,273,264,1,7
LMR,7,2,6,6,2,8898,0,1,1,0,0,285,286,285,286,335,316,2,5
LMR,4,1,3,2,2,-2255,0,0,0,0,0,-286,-285,-289,-267,-285,-285,3,5
LMR,3,1,2,2,2,4720,0,1,0,0,0,232,233,225,317,242,233,6,4
LMR,3,1,2,3,2,844,0,1,0,0,0,281,282,266,390,331,322,1,1
LMR,4,1,3,3,3,-9154,0,1,0,0,0,-327,-326,-347,-322,-313,-315,1,9
LMR,5,2,4,4,2,7159,0,1,0,0,1,-327,-326,-330,-187,-316,-289,4,9
LMR,5,1,4,3,7,-6963,0,1,0,0,0,325,326,325,418,326,478,1,2
LMR,5,1,4,5,13,-10873,0,1,0,0,0,325,326,293,354,490,430,1,2
LMR,3,1,2,2,2,-1276,0,1,0,0,0,325,326,321,291,329,328,2,2
LMR,4,1,3,3,4,-7131,0,1,0,0,0,325,326,325,325,377,368,2,8
LMR,5,1,4,4,3,-5237,0,0,0,0,0,-326,-325,-333,-310,-325,-359,5,15
LMR,4,1,3,4,4,368,0,0,0,0,0,-326,-325,-353,-421,-287,-311,6,11
LMR,5,1,4,4,2,10808,0,1,0,0,0,325,326,313,411,333,321,1,10
