
Position: 1/1 (rnb1k2r/ppp2pp1/4p2p/3q4/3Pn3/2PQBN2/P1P2PPP/R3KB1R w KQkq - 0 9)
LMR,4,1,3,4,2,-1258,0,1,0,0,0,-511,-510,-643,-383,-510,-510,8,31
LMR,3,1,2,3,4,-1276,0,1,0,0,0,-377,-376,-378,-223,-322,-367,1,1
LMR,4,1,3,4,2,-284,0,1,0,0,0,-377,-376,-495,-181,-317,-376,1,13
LMR,4,1,3,4,2,3405,0,1,0,0,0,-377,-376,-503,-147,-349,-377,2,16
LMR,4,1,3,2,3,-6405,0,1,0,0,0,-377,-376,-377,-147,-376,-376,9,4
LMR,4,1,3,3,3,164,0,1,0,0,0,-347,-346,-347,-169,-335,-334,7,9
LMR,3,1,2,2,9,-2945,0,1,0,0,0,-426,-425,-433,-333,-415,-414,4,2
LMR,4,1,3,3,6,-2824,0,1,0,0,0,-388,-387,-388,-175,-375,-374,5,12
LMR,4,1,3,4,2,3014,0,1,0,0,0,-337,-336,-949,-275,-308,-332,4,5
LMR,4,1,3,4,7,-4397,0,1,0,0,0,-268,-267,-289,-163,-225,-268,1,17
LMR,4,1,3,4,10,-5270,0,1,0,0,0,-268,-267,-268,-163,-117,-207,1,3
LMR,4,1,3,4,4,6035,0,0,0,0,0,267,268,225,159,301,292,2,6
LMR,4,1,3,4,3,5534,0,1,0,0,0,-268,-267,-411,-38,-217,-287,2,12
LMR,4,1,3,3,4,-6961,0,1,0,0,0,-446,-445,-446,-342,-402,-398,2,6
LMR,5,1,4,3,3,-1276,0,1,0,0,0,-337,-336,-342,-158,-336,-336,5,5
LMR,7,1,6,7,9,-11527,0,0,0,0,0,336,337,336,259,490,352,4,15
LMR,7,1,6,7,21,-7218,0,1,0,0,0,-337,-336,-337,-170,-259,-350,1,36
LMR,5,1,4,4,2,4205,0,1,0,0,0,395,396,383,573,396,396,4,10
LMR,5,1,4,4,3,-9178,0,1,0,0,0,-378,-377,-416,-204,-371,-371,1,9
LMR,5,1,4,5,13,-8912,0,1,0,0,0,-353,-352,-353,-325,-163,-334,1,1
LMR,5,1,4,5,5,-4676,0,1,0,0,0,-353,-352,-353,-229,-294,-294,1,4
LMR,5,1,4,4,2,9856,0,1,0,0,0,-353,-352,-353,-288,-315,-352,2,6
LMR,3,1,2,2,4,-3504,0,1,0,0,0,-380,-379,-382,-212,-335,-343,2,2
LMR,4,1,3,4,3,-10832,0,1,0,0,0,-353,-352,-381,-267,-301,-323,2,9
LMR,9,3,8,8,2,12110,0,1,1,0,0,-353,-352,-365,-368,-319,-319,13,17
LMR,6,4,5,6,2,8030,0,0,0,0,0,352,353,267,202,353,353,14,13
LMR,6,1,5,6,4,-11898,0,1,0,0,0,-353,-352,-782,-156,-333,-353,4,29
LMR,6,1,5,6,6,-13453,0,1,0,0,0,-353,-352,-353,-156,-270,-270,2,5
LMR,5,1,4,4,4,-4397,0,0,0,0,0,-367,-366,-415,-407,-366,-366,5,2
LMR,5,1,4,3,17,-6452,0,1,0,0,0,366,367,366,507,367,366,3,7
LMR,3,1,2,2,5,-13748,0,1,0,0,0,366,367,350,448,376,367,3,3
LMR,6,1,5,4,11,-7599,0,1,0,0,0,366,367,366,366,367,367,4,17
LMR,8,5,7,7,2,-1808,0,0,0,0,0,-367,-366,-407,-419,-366,-367,38,38
LMR,4,1,3,3,2,4937,0,1,0,0,0,366,367,331,496,381,433,2,9
LMR,3,1,2,3,2,7017,0,1,0,0,0,386,387,342,391,437,409,4,4
LMR,6,2,5,6,2,-4220,0,0,0,0,0,-371,-370,-529,-818,-361,-361,2,2
LMR,6,1,5,6,7,419,0,1,0,0,0,370,371,370,420,818,362,2,6
LMR,5,3,4,5,3,7894,0,0,0,0,0,337,338,279,259,348,348,6,11
LMR,4,1,3,3,6,-1276,0,1,0,0,0,-338,-337,-376,-361,-337,-338,7,4
LMR,5,1,4,4,4,-16345,0,0,0,0,0,337,338,327,192,338,338,5,24
LMR,6,1,5,5,3,-9096,0,1,0,1,0,-338,-337,-346,-290,-333,-338,12,40
LMR,6,1,5,5,17,-12657,0,1,0,0,0,-338,-337,-338,-290,-330,-308,4,20
LMR,4,1,3,4,2,2252,0,0,0,0,0,331,332,226,107,969,395,4,2
LMR,4,1,3,4,2,6950,0,1,1,0,0,-332,-331,-348,-371,-271,-382,1,8
LMR,3,1,2,2,2,-6378,0,1,0,0,0,-327,-326,-327,-273,-318,-326,8,20
LMR,3,1,2,3,6,9112,0,1,1,0,1,-344,-343,-398,-238,-316,-474,3,5
LMR,5,1,4,5,6,-4320,0,1,0,0,0,-321,-320,-356,-278,-277,-284,1,6
LMR,4,1,3,4,5,-678,0,1,0,0,0,-321,-320,-342,-313,-214,-313,2,7
LMR,4,1,3,4,5,-4946,0,1,0,0,0,336,337,317,308,391,433,2,12
LMR,3,1,2,3,3,-4203,0,1,0,0,0,336,337,316,394,495,397,1,4
LMR,8,2,7,6,8,-14597,0,1,0,0,1,336,337,336,370,340,340,2,9
LMR,8,6,7,8,2,3841,0,0,0,0,1,-337,-336,-477,-367,-327,-335,12,23
