
Position: 1/1 (r1bqk2r/pppn1pp1/2nbp3/3pN3/3P1B1p/2P1P2P/PP1N1PP1/R2QKB1R w KQkq - 3 9)
LMR,3,1,2,2,4,-647,0,0,0,0,0,-251,-250,-275,-387,-250,-250,3,8
LMR,4,1,3,3,8,-1276,0,0,0,0,0,228,229,190,224,233,228,3,5
LMR,6,1,5,4,2,683,0,1,0,0,0,-229,-228,-229,-244,-228,-228,5,27
LMR,8,3,7,7,4,-264,0,0,0,0,0,228,229,221,207,229,228,21,40
LMR,3,1,2,2,4,-3765,0,1,0,0,0,-222,-221,-236,-166,-190,-195,3,4
LMR,3,1,2,3,3,-1276,0,1,0,0,0,-217,-216,-883,-231,-199,-197,3,6
LMR,5,1,4,4,2,-3622,0,1,0,0,0,-217,-216,-221,-151,-211,-218,1,15
LMR,5,1,4,4,12,-9704,0,1,0,0,0,-217,-216,-217,-151,-195,-215,3,16
LMR,4,1,3,3,2,-405,0,1,0,0,0,-217,-216,-229,-197,-213,-227,1,8
LMR,4,1,3,3,3,-961,0,1,0,0,0,-217,-216,-227,-197,-216,-193,2,7
LMR,5,1,4,5,2,-5269,0,1,0,0,0,-217,-216,-411,-103,-207,-198,1,26
LMR,5,1,4,3,7,-6979,0,0,0,0,0,216,217,216,187,217,217,7,2
LMR,5,1,4,5,2,-2897,0,1,0,0,0,-217,-216,-272,-154,-216,-217,2,27
LMR,5,1,4,4,10,-11168,0,0,0,0,0,216,217,187,105,217,217,8,18
LMR,5,1,4,5,12,-6902,0,1,0,0,0,-217,-216,-217,-154,-105,-217,1,36
LMR,5,1,4,4,14,-6734,0,1,0,0,0,-217,-216,-217,-154,-205,-182,1,4
LMR,5,1,4,5,2,-4394,0,1,0,0,0,-217,-216,-313,-88,-166,-213,1,10
LMR,4,1,3,4,2,-1509,0,1,0,0,0,-217,-216,-280,-168,-141,-184,1,5
LMR,3,1,2,2,3,1120,0,0,0,0,0,216,217,216,45,267,243,9,21
LMR,5,1,4,5,4,-1276,0,1,0,0,0,-217,-216,-479,-466,-216,-232,7,39
LMR,7,1,6,6,2,676,0,1,1,0,0,-217,-216,-229,-218,-198,-267,2,6
LMR,3,1,2,2,2,13092,0,1,1,0,0,-217,-216,-248,-542,-216,-216,2,2
LMR,9,1,8,8,8,-4084,0,1,0,0,0,-217,-216,-226,-184,-212,-216,19,86
LMR,3,1,2,2,2,-4397,0,1,0,0,0,-205,-204,-220,-159,-204,-204,22,7
