
Position: 1/1 (rnbqkb1r/pp2pp2/2pp1n1p/6p1/3PP1P1/2N2N1P/PPP2P2/R1BQKB1R b KQkq - 0 6)
LMR,3,1,2,2,2,-1276,0,1,0,0,0,196,197,192,334,201,202,4,3
LMR,4,1,3,4,2,676,0,1,1,0,0,204,205,197,199,286,236,1,2
LMR,4,1,3,4,2,3247,0,1,0,0,0,204,205,172,347,232,205,1,13
LMR,4,1,3,3,4,-1276,0,1,0,0,0,204,205,204,334,216,216,1,4
LMR,3,1,2,3,4,-1276,0,0,0,0,0,-213,-212,-292,-399,-178,-184,1,5
LMR,4,1,3,3,2,-2211,0,1,0,0,0,212,213,191,361,218,218,2,17
LMR,3,1,2,2,2,676,0,0,1,0,0,-213,-212,-232,-209,-212,-212,5,6
LMR,5,1,4,4,2,1248,0,1,0,0,0,233,234,221,432,259,234,1,9
LMR,4,1,3,3,2,1374,0,0,0,0,0,-234,-233,-241,-238,-225,-226,4,18
LMR,3,1,2,2,2,-2763,0,1,0,0,0,233,234,223,241,255,234,4,9
LMR,5,1,4,4,23,-3660,0,1,0,0,0,233,234,227,279,237,234,2,37
LMR,4,1,3,4,11,-8067,0,1,0,0,0,233,234,233,233,366,253,1,7
LMR,4,2,3,4,2,4107,0,0,0,0,0,-234,-233,-325,-227,-233,-249,8,20
LMR,5,1,4,4,6,-4458,0,1,0,0,0,243,244,240,280,262,259,1,1
LMR,3,1,2,2,2,68,0,1,0,0,1,236,237,235,235,263,258,1,1
LMR,3,1,2,3,2,7831,0,1,0,0,0,256,257,256,326,329,294,1,1
LMR,3,1,2,2,2,18714,0,1,0,0,0,273,274,273,296,290,287,1,2
LMR,4,1,3,4,2,73,0,0,0,0,0,-274,-273,-351,-257,-268,-284,3,7
LMR,3,1,2,2,2,11350,0,1,0,0,1,260,261,236,248,261,261,3,4
LMR,5,1,4,5,3,-1276,0,1,0,0,0,-258,-257,-294,-175,-196,-211,2,14
LMR,9,4,8,7,3,6568,0,0,0,0,0,257,258,257,254,258,258,30,38
LMR,5,1,4,5,10,-4715,0,0,1,0,0,-279,-278,-316,-324,-49,-241,1,2
LMR,5,1,4,5,2,6087,0,1,0,0,0,278,279,259,344,324,247,3,11
LMR,5,1,4,5,5,-1276,0,1,0,0,0,278,279,259,344,331,331,2,8
LMR,5,1,4,4,2,4493,0,1,0,0,0,278,279,256,398,279,305,2,8
LMR,3,1,2,2,3,-2265,0,1,0,0,0,289,290,286,280,295,294,3,5
LMR,4,1,3,4,6,1251,0,1,0,0,0,289,290,277,294,349,300,1,6
LMR,3,1,2,3,2,676,0,1,1,0,0,289,290,113,52,290,290,4,4
LMR,6,1,5,5,2,8988,0,1,0,0,0,289,290,287,361,325,305,2,5
LMR,3,1,2,2,2,2195,0,1,0,0,0,301,302,292,352,342,311,2,5
LMR,3,1,2,3,5,-1774,0,1,0,0,0,301,302,297,361,353,314,2,4
LMR,4,2,3,4,5,-1276,0,0,0,0,1,302,303,251,244,344,337,1,1
LMR,6,1,5,5,21,-9055,0,1,0,0,1,-303,-302,-326,-324,-293,-328,2,11
LMR,7,5,6,6,6,-3560,0,0,0,0,1,302,303,282,257,324,326,13,29
LMR,8,1,7,8,2,-3960,0,1,0,0,0,314,315,265,454,335,315,1,33
LMR,6,1,5,6,8,-4759,0,0,1,0,0,-315,-314,-349,-334,-290,-301,3,11
LMR,7,1,6,6,30,-10739,0,1,0,0,0,314,315,314,406,323,302,3,25
LMR,4,1,3,3,6,610,0,0,0,0,0,302,303,290,205,305,305,8,4
LMR,5,1,4,5,2,-2215,0,1,1,0,0,-303,-302,-304,-314,-224,-302,2,14
LMR,6,1,5,6,3,-14005,0,1,0,0,0,-286,-285,-317,-166,-252,-252,1,10
LMR,6,1,5,6,3,556,0,1,0,0,0,-286,-285,-355,-212,-285,-255,5,23
LMR,5,1,4,5,7,-8727,0,1,0,0,0,-286,-285,-304,-209,-238,-267,2,14
LMR,9,4,8,8,4,-12892,0,0,0,0,0,285,286,270,263,294,294,13,22
LMR,5,1,4,3,6,-7811,0,1,0,0,0,-286,-285,-286,-150,-285,-285,4,6
LMR,7,1,6,6,22,-12328,0,0,0,0,1,285,286,285,285,302,299,2,3
LMR,8,4,7,7,2,-4036,0,1,0,0,1,-286,-285,-293,-259,-285,-297,20,48
LMR,5,1,4,3,3,3622,0,1,0,0,0,285,286,285,351,289,291,2,2
LMR,4,1,3,3,3,-374,0,1,0,0,0,313,314,297,304,335,331,1,4
LMR,5,1,4,3,7,-9800,0,1,0,0,0,313,314,313,388,314,337,3,7
LMR,8,1,7,7,16,-16334,0,0,0,0,0,-314,-313,-314,-302,-301,-320,2,7
LMR,6,1,5,4,3,8778,0,1,0,0,0,313,314,313,395,314,353,2,5
LMR,7,5,6,6,2,-8931,0,0,0,0,1,-314,-313,-342,-330,-306,-306,20,10
LMR,4,1,3,4,2,19320,0,1,0,0,0,-289,-288,-337,-270,-207,-223,1,4
LMR,6,1,5,4,2,8779,0,1,0,0,0,313,314,308,387,314,314,10,18
LMR,4,2,3,3,2,3021,0,0,0,0,0,-327,-326,-339,-340,-304,-327,9,13
LMR,3,1,2,2,10,-1252,0,1,0,0,0,326,327,316,412,327,327,2,7
LMR,5,1,4,3,13,-4471,0,1,1,0,0,326,327,325,327,327,401,3,5
LMR,4,1,3,4,8,-842,0,1,0,0,0,326,327,308,377,437,405,1,4
LMR,6,1,5,4,2,-4317,0,1,0,0,0,326,327,325,302,327,327,6,5
LMR,4,1,3,4,3,15337,0,1,0,0,0,326,327,261,344,360,360,1,2
LMR,6,1,5,5,6,-1276,0,1,0,0,0,326,327,319,413,334,353,1,12
LMR,5,1,4,4,5,-1276,0,1,0,0,0,326,327,321,412,347,344,3,7
LMR,6,1,5,6,3,-11676,0,0,0,0,0,-327,-326,-361,-363,-292,-292,3,17
LMR,10,8,9,9,3,-1795,0,0,0,0,1,-327,-326,-327,-318,-319,-319,94,0
LMR,5,1,4,5,2,-3067,0,1,1,0,0,-315,-314,-353,-227,-296,-278,10,7
LMR,5,1,4,4,2,-3933,0,1,0,0,0,-315,-314,-315,-240,-283,-314,2,26
LMR,3,1,2,3,2,-2750,0,1,0,0,0,-298,-297,-338,-261,-231,-287,3,7
LMR,8,1,7,6,7,-13654,0,1,0,0,1,-298,-297,-298,-261,-297,-297,8,49
LMR,4,1,3,2,3,-888,0,1,0,0,0,-275,-274,-275,-276,-274,-274,8,5
LMR,4,2,3,4,2,4696,0,0,1,0,0,-276,-275,-420,-398,-275,-275,11,6
LMR,4,1,3,4,2,-847,0,1,1,0,0,275,276,172,317,302,275,6,19
LMR,4,1,3,4,3,9164,0,1,0,0,0,275,276,275,317,491,327,1,4
LMR,5,1,4,4,2,2752,0,1,0,0,0,275,276,266,472,298,276,2,9
LMR,5,1,4,5,2,11355,0,1,0,0,0,286,287,268,375,324,330,2,7
LMR,5,1,4,4,13,-2361,0,1,1,0,0,286,287,286,440,332,297,2,3
LMR,3,1,2,2,3,-1245,0,1,0,0,0,286,287,286,391,303,305,7,4
LMR,3,1,2,2,2,8265,0,1,0,0,1,316,317,309,353,319,319,1,3
LMR,3,1,2,3,2,4067,0,0,0,0,0,302,303,240,303,303,303,6,5
LMR,7,4,6,5,2,9438,0,1,0,0,1,302,303,302,301,303,303,19,8
LMR,5,1,4,5,2,11466,0,1,0,0,0,302,303,228,369,303,303,2,20
LMR,7,3,6,5,5,-5348,0,0,0,0,1,-303,-302,-303,-335,-302,-294,14,19
LMR,4,1,3,4,5,5542,0,1,0,0,0,302,303,282,320,351,343,1,5
LMR,8,1,7,7,18,-14223,0,0,0,0,0,-303,-302,-307,-303,-291,-291,4,11
LMR,8,5,7,7,3,9485,0,1,0,0,1,302,303,295,356,303,293,12,58
LMR,8,1,7,6,15,-8612,0,1,0,0,1,302,303,299,356,303,319,3,8
LMR,3,1,2,3,2,6381,0,1,0,0,0,322,323,-176,102,376,359,3,15
LMR,3,1,2,3,2,4599,0,1,0,0,0,333,334,306,402,403,391,1,4
LMR,9,1,8,7,7,-5545,0,1,0,0,0,322,323,317,435,323,348,3,17
LMR,3,1,2,3,3,6401,0,1,0,0,0,379,380,370,444,511,477,1,2
LMR,7,1,6,5,2,1550,0,1,0,0,0,322,323,322,352,327,327,5,15
LMR,3,1,2,3,6,-1906,0,1,0,0,1,301,302,292,318,348,344,1,1
LMR,3,1,2,2,2,-991,0,1,0,0,0,293,294,283,330,312,315,4,2
LMR,9,5,8,8,15,-12712,0,0,0,0,1,-350,-349,-350,-334,-339,-339,17,29
LMR,5,1,4,5,3,-1040,0,1,0,0,0,349,350,322,358,464,386,2,8
LMR,8,5,7,7,3,4852,0,1,0,0,1,349,350,340,331,352,368,4,21
LMR,8,3,7,7,3,-8196,0,0,0,0,0,-350,-349,-391,-409,-347,-347,5,12
LMR,9,3,8,8,2,7422,0,1,0,0,0,349,350,347,410,368,369,6,27
LMR,5,1,4,5,2,4584,0,1,1,0,0,349,350,348,332,1190,1041,2,1
LMR,3,1,2,3,2,11771,0,1,0,0,1,330,331,206,248,331,345,2,8
LMR,4,1,3,4,5,-3338,0,1,0,0,0,349,350,349,404,415,404,4,5
LMR,7,1,6,6,2,17305,0,1,0,0,0,349,350,345,484,373,379,2,20
LMR,4,1,3,2,7,-9015,0,1,0,0,0,335,336,335,438,336,336,3,7
LMR,4,1,3,3,3,1870,0,1,0,0,1,297,298,286,321,312,310,2,2
LMR,3,1,2,3,2,1023,0,1,0,0,0,323,324,316,344,375,361,2,3
LMR,4,1,3,4,16,-5893,0,0,0,0,0,-386,-385,-434,-410,-347,-354,4,15
LMR,5,1,4,4,3,1958,0,1,0,0,0,385,386,378,445,410,360,3,29
LMR,3,1,2,2,4,7713,0,0,0,0,0,-375,-374,-395,-369,-360,-360,2,3
