
Position: 1/1 (rnbqkbnr/1p3pp1/4p3/p2pP2p/3p1P2/2N2N2/PPP3PP/R1BQKB1R w KQkq - 0 7)
LMR,4,1,3,3,17,-1276,0,1,0,0,0,274,275,274,279,313,290,3,10
LMR,3,1,2,2,2,3702,0,1,0,0,0,-265,-264,-266,-209,-256,-264,2,5
LMR,4,1,3,4,22,676,0,1,1,0,0,297,298,281,266,671,430,7,9
LMR,4,1,3,4,9,-1276,0,0,0,0,0,-298,-297,-321,-367,-266,-403,1,34
LMR,3,1,2,3,2,17450,0,1,0,0,0,275,276,204,235,279,278,2,7
LMR,3,1,2,3,2,-6140,0,1,0,0,0,293,294,288,285,385,369,1,2
LMR,5,1,4,5,2,22977,0,1,0,0,0,293,294,284,407,345,330,3,10
LMR,3,1,2,3,14,5272,0,1,1,0,0,293,294,293,313,622,410,7,5
LMR,3,1,2,3,3,10586,0,0,0,0,0,-306,-305,-388,-397,-289,-292,4,7
LMR,4,1,3,4,3,-2979,0,1,0,0,0,305,306,305,362,382,306,3,10
LMR,3,1,2,3,3,2517,0,1,0,0,0,-264,-263,-1035,-263,-246,-249,4,10
LMR,5,1,4,4,8,-2441,0,1,0,0,0,-264,-263,-276,-195,-263,-255,2,24
LMR,5,1,4,4,4,1826,0,1,0,0,0,-264,-263,-264,-227,-248,-264,5,19
LMR,5,1,4,3,17,-8188,0,1,0,0,0,-264,-263,-264,-227,-257,-263,1,15
LMR,4,1,3,2,7,-4008,0,1,0,0,0,-243,-242,-243,-220,-238,-242,2,6
LMR,3,1,2,2,3,-4610,0,1,0,0,0,-243,-242,-253,-146,-205,-206,3,6
LMR,4,1,3,4,2,676,0,1,1,0,1,-215,-214,-215,-200,-100,-252,3,11
LMR,4,1,3,3,3,7688,0,1,0,0,1,-215,-214,-215,-200,-195,-202,1,4
LMR,4,1,3,2,2,294,0,1,0,0,0,-215,-214,-220,-201,-214,-214,6,6
LMR,4,1,3,3,3,1865,0,1,0,0,0,-215,-214,-219,-175,-210,-209,1,7
LMR,6,1,5,5,2,2982,0,1,0,0,0,-215,-214,-215,-192,-202,-210,5,26
LMR,3,1,2,3,5,-1842,0,1,0,0,1,177,178,139,207,228,187,2,9
LMR,5,1,4,4,2,-4831,0,1,0,0,0,177,178,160,312,190,178,3,38
LMR,5,1,4,3,2,-1626,0,1,1,0,0,236,237,236,318,237,226,3,6
LMR,5,1,4,3,12,-9865,0,1,0,0,0,236,237,236,318,237,237,3,21
LMR,4,1,3,3,3,-5039,0,1,0,0,0,236,237,234,269,248,237,3,13
LMR,4,1,3,3,5,-1276,0,1,0,0,0,236,237,226,249,237,230,2,7
LMR,6,1,5,5,2,4584,0,1,1,0,1,236,237,231,327,242,237,8,18
LMR,9,4,8,7,26,-10821,0,0,0,0,1,-247,-246,-247,-240,-246,-246,25,24
LMR,5,1,4,3,2,4802,0,1,1,0,0,-228,-227,-228,-158,-227,-216,6,10
LMR,4,1,3,4,4,4154,0,1,0,0,0,-228,-227,-257,-264,-197,-202,2,8
LMR,4,1,3,4,7,-4623,0,0,0,0,0,227,228,191,145,264,207,1,15
LMR,4,1,3,4,10,-5947,0,1,0,0,0,-215,-214,-257,-114,-172,-214,1,10
LMR,6,1,5,5,19,-11698,0,1,0,0,0,-215,-214,-215,-109,-170,-214,2,29
LMR,3,1,2,2,9,-3348,0,1,0,0,0,-234,-233,-242,-157,-223,-222,3,8
LMR,3,1,2,3,2,16139,0,1,0,0,0,187,188,156,239,225,218,2,5
LMR,6,1,5,6,2,4516,0,1,0,0,0,211,212,191,462,255,211,1,14
LMR,3,1,2,2,5,-3864,0,1,0,0,0,211,212,211,462,239,237,3,3
LMR,9,4,8,9,2,16830,0,1,0,0,0,211,212,35,493,272,272,11,13
LMR,3,1,2,2,2,-1679,0,1,0,0,1,192,193,192,242,202,127,4,8
LMR,3,1,2,2,3,-7482,0,1,0,0,1,192,193,192,242,207,210,2,7
LMR,4,1,3,3,5,-7521,0,1,0,0,0,257,258,233,524,281,307,2,7
LMR,4,1,3,4,3,4884,0,0,1,0,0,-221,-220,-381,-833,-141,-202,3,10
LMR,8,5,7,7,2,8456,0,0,0,0,0,-221,-220,-270,-337,-220,-220,27,18
LMR,10,7,9,8,4,-667,0,0,0,0,1,-221,-220,-221,-266,-220,-220,79,0
LMR,5,1,4,5,2,-10060,0,0,0,0,0,203,204,45,46,213,213,4,9
LMR,5,1,4,5,4,-3521,0,1,0,0,0,-204,-203,-206,-135,-46,-211,1,15
LMR,9,5,8,9,17,-11861,0,0,0,0,1,199,200,138,185,247,247,16,19
LMR,4,1,3,4,2,-6654,0,1,0,0,0,225,226,225,314,302,378,0,1
LMR,4,1,3,3,7,-10645,0,0,0,0,0,-245,-244,-250,-224,-219,-223,3,5
LMR,4,1,3,4,4,-10559,0,1,0,0,0,-226,-225,-281,-176,-186,-221,2,11
LMR,5,1,4,5,2,11793,0,1,0,0,0,-226,-225,-776,-90,-181,-127,4,10
LMR,4,1,3,2,2,3599,0,1,0,0,0,-226,-225,-226,-201,-225,-225,3,3
