
Position: 1/1 (r1b2rk1/pppp1ppp/5q2/2b1p3/2n1P3/2P2N2/PP1PQPPP/R1B1K2R w KQ - 0 9)
LMR,4,1,3,4,10,-1276,0,1,0,0,0,264,265,264,257,323,289,2,4
LMR,4,1,3,4,6,-1276,0,1,0,0,0,309,310,293,361,361,352,3,3
LMR,3,1,2,3,2,16397,0,1,0,0,0,355,356,70,540,393,331,9,8
LMR,3,1,2,2,3,1976,0,1,0,0,0,355,356,331,540,361,361,7,5
LMR,4,1,3,4,14,-6079,0,1,0,0,0,401,402,395,413,460,479,5,5
LMR,10,8,9,10,7,-16926,0,0,0,0,1,-383,-382,-386,-394,-322,-322,8,7
LMR,3,1,2,3,5,-3151,0,1,0,0,0,-343,-342,-348,-311,-292,-337,4,5
LMR,4,1,3,3,5,-4683,0,1,0,0,0,-198,-197,-203,-210,-161,-134,0,1
LMR,4,1,3,4,2,1836,0,0,1,0,0,197,198,68,163,204,146,4,6
LMR,3,1,2,3,2,676,0,1,1,0,0,-198,-197,-337,-251,-146,-175,1,1
LMR,5,1,4,5,4,18527,0,1,0,0,0,-198,-197,-227,6,-153,-180,4,15
LMR,5,1,4,4,15,-957,0,1,0,0,0,189,190,177,250,218,213,2,5
LMR,10,2,9,8,6,-12855,0,0,0,0,0,-190,-189,-191,-136,-189,-189,3,21
LMR,3,1,2,2,5,-3855,0,0,0,0,0,-190,-189,-230,-238,-185,-185,2,2
LMR,4,1,3,3,7,-276,0,1,0,0,0,189,190,186,203,238,186,3,9
LMR,9,4,8,7,2,8543,0,1,1,0,1,189,190,189,136,192,186,9,35
LMR,5,1,4,4,3,7599,0,1,0,0,0,189,190,187,215,199,219,9,8
LMR,4,1,3,4,2,9280,0,1,0,0,0,189,190,108,206,243,355,0,2
LMR,9,3,8,7,3,7714,0,1,0,0,1,189,190,189,136,195,190,7,42
LMR,4,1,3,4,4,-574,0,1,0,0,0,-184,-183,-184,-206,-106,-161,2,6
LMR,5,1,4,4,2,9648,0,1,0,0,0,197,198,192,347,201,287,4,6
LMR,6,1,5,6,2,12415,0,1,0,0,0,197,198,133,434,250,272,2,17
LMR,4,1,3,4,2,16441,0,1,0,0,0,220,221,215,230,286,240,1,3
LMR,4,1,3,4,2,8211,0,1,0,0,0,252,253,138,411,362,279,1,3
LMR,3,1,2,2,2,15172,0,1,0,0,1,218,219,196,171,226,236,2,3
LMR,4,1,3,2,2,-1061,0,1,0,0,0,-262,-261,-262,-200,-261,-261,2,6
LMR,5,1,4,5,2,14359,0,1,0,0,0,291,292,291,260,348,322,1,4
LMR,3,1,2,3,3,-14146,0,1,0,0,0,268,269,268,787,371,334,1,1
LMR,4,1,3,3,2,2859,0,1,0,0,0,-288,-287,-289,-233,-254,-260,2,3
LMR,5,1,4,3,3,6161,0,1,0,0,0,333,334,333,407,334,334,4,4
LMR,3,1,2,2,4,-2163,0,0,0,0,0,-312,-311,-347,-392,-299,-301,6,3
LMR,5,1,4,5,15,-9250,0,1,0,0,0,333,334,333,361,427,356,1,7
LMR,10,3,9,9,8,-4163,0,0,1,0,0,-334,-333,-352,-334,-314,-320,6,9
LMR,10,1,9,9,11,-11715,0,0,0,0,0,-334,-333,-369,-411,-333,-326,4,15
LMR,11,2,10,10,27,-1276,0,1,0,0,0,333,334,321,379,369,326,4,29
LMR,5,1,4,5,6,-1276,0,1,0,0,0,510,511,496,280,862,516,2,15
LMR,6,1,5,6,4,-2475,0,0,0,0,0,-511,-510,-555,-602,-444,-515,1,23
LMR,5,1,4,5,3,-2580,0,0,0,0,0,-334,-333,-343,-458,-229,-310,1,4
LMR,8,1,7,8,2,4816,0,1,1,0,0,333,334,315,362,1114,609,1,2
LMR,11,4,10,9,12,-14212,0,0,0,0,0,-334,-333,-334,-362,-333,-315,14,17
LMR,8,4,7,7,3,705,0,0,0,0,0,-334,-333,-338,-446,-326,-329,27,35
LMR,8,1,7,8,5,-10394,0,1,0,0,0,333,334,328,506,401,329,1,78
LMR,8,1,7,7,16,-1692,0,1,1,0,0,333,334,329,506,364,331,9,15
LMR,10,4,9,10,4,-6160,0,1,0,0,1,333,334,316,369,386,331,4,183
LMR,11,8,10,10,2,22988,0,1,0,0,1,333,334,326,447,337,331,84,398
