
Position: 1/1 (r1bqkb1r/p1pp1ppp/1p3n2/3P4/8/2N2n2/PPP1BPPP/R1BQK2R w KQkq - 0 8)
LMR,4,1,3,4,2,-1051,0,1,0,0,0,-347,-346,-441,-342,-315,-332,2,10,-1231,0,0
LMR,4,1,3,4,3,2627,0,1,0,0,0,324,325,315,333,375,342,1,11,-1338,0,0
LMR,3,1,2,3,2,10414,0,1,0,0,0,-294,-293,-326,-21,-255,-255,1,4,-1338,0,0
LMR,4,1,3,3,2,-11715,0,1,0,1,0,-243,-242,-243,-206,-219,-223,6,6,-1094,0,0
LMR,3,1,2,2,2,-1034,0,1,0,0,0,182,183,174,305,211,196,1,1,-1338,0,0
LMR,3,1,2,3,2,11573,0,1,0,0,0,254,255,254,405,510,465,1,1,-1338,0,0
LMR,4,1,3,3,2,4742,0,1,0,0,0,254,255,254,315,262,268,1,13,-743,0,0
LMR,3,1,2,3,5,-1276,0,1,0,0,0,265,266,170,230,323,313,1,1,-1338,0,0
LMR,7,2,6,6,18,-7838,0,0,0,0,1,-266,-265,-266,-286,-247,-284,8,9,-4614,0,0
LMR,7,1,6,7,2,-8457,0,1,0,1,0,265,266,232,356,656,401,1,3,-1974,0,0
LMR,3,1,2,3,8,-10524,0,0,0,0,0,251,252,248,314,664,313,1,1,-4746,1,0
LMR,4,1,3,2,2,-7859,0,1,0,1,1,280,281,278,369,284,280,2,5,-536,0,0
LMR,4,1,3,2,8,-5045,0,1,0,0,1,280,281,280,369,281,280,1,5,-2054,0,0
LMR,4,2,3,3,2,6337,0,0,0,0,0,295,296,293,276,333,333,2,3,842,0,0
LMR,4,1,3,3,4,-9639,0,1,0,1,0,-315,-314,-315,-256,-295,-314,3,9,-2131,0,0
LMR,5,1,4,5,9,-6904,0,1,0,0,0,267,268,255,434,314,348,3,11,-1338,0,0
LMR,4,2,3,3,3,11331,0,0,0,0,0,-268,-267,-287,-332,-251,-251,5,3,-1338,0,0
LMR,8,5,7,8,2,4603,0,0,1,1,0,-268,-267,-344,-340,-254,-250,13,17,0,0,0
LMR,4,1,3,3,3,-14485,0,1,0,1,0,-268,-267,-268,-273,-257,-259,6,6,1714,0,0
LMR,9,5,8,8,5,-3024,0,0,0,0,1,-268,-267,-268,-318,-260,-260,65,9,-288,0,0
LMR,3,1,2,3,2,3845,0,1,0,0,0,-268,-267,-294,-270,-64,-212,3,8,4379,0,0
LMR,4,1,3,4,2,10609,0,1,0,0,0,-247,-246,-348,-229,-242,-246,13,16,1761,0,0
LMR,4,1,3,3,2,6060,0,1,0,1,0,-247,-246,-247,-212,-217,-222,3,7,8192,0,0
LMR,6,2,5,5,32,-7223,0,0,0,0,0,246,247,239,210,247,259,4,13,-4166,0,0
LMR,7,1,6,6,14,-6902,0,1,0,0,0,-247,-246,-255,-259,-237,-257,7,45,-3306,0,0
LMR,9,1,8,8,5,-1276,0,0,0,0,0,246,247,226,186,247,255,5,66,-1338,0,0
LMR,6,1,5,6,2,9746,0,1,0,0,0,267,268,246,465,831,355,1,2,8076,0,0
LMR,3,1,2,3,3,-7907,0,1,0,0,0,267,268,248,122,457,345,3,4,-3062,1,0
LMR,3,1,2,3,2,7728,0,1,0,0,1,313,314,253,274,400,337,5,10,4350,0,1
LMR,6,1,5,6,4,-1276,0,1,0,0,0,278,279,265,309,330,375,1,8,-1338,0,0
LMR,6,1,5,6,3,-2992,0,1,0,0,0,278,279,207,319,422,299,1,11,7209,0,0
LMR,7,1,6,7,2,9460,0,1,0,0,0,278,279,191,308,358,339,1,9,-869,0,0
