
Position: 1/1 (rnbqk1nr/pp3pp1/7p/3p4/1bpP4/2N1PN2/PP1B1PPP/R2QKB1R w KQkq - 0 8)
LMR,3,1,2,2,2,4609,0,1,0,0,0,-178,-177,-220,-136,-177,-177,3,3,4643,0,0
LMR,5,1,4,3,2,3898,0,1,0,0,0,-166,-165,-166,-120,-165,-142,3,12,4066,0,0
LMR,3,1,2,3,2,5767,0,1,0,0,0,-150,-149,-232,-55,-117,-117,2,6,-1338,0,0
LMR,4,1,3,4,2,676,0,0,1,0,0,100,101,-129,-546,211,224,2,2,0,0,0
LMR,4,1,3,4,2,11676,0,1,0,0,0,-101,-100,-144,60,546,-199,3,6,5187,0,0
LMR,4,1,3,4,2,-1276,0,0,0,0,0,180,181,126,33,204,204,5,25,-1338,0,0
LMR,4,1,3,4,2,13119,0,1,0,0,0,-181,-180,-183,-124,-115,-199,2,32,-1338,0,0
LMR,4,1,3,4,3,6755,0,1,0,0,0,-181,-180,-183,-124,-77,-145,1,3,-1338,0,0
LMR,4,1,3,2,6,-1276,0,1,0,0,0,-181,-180,-184,-183,-180,-180,9,3,-1338,0,0
LMR,3,1,2,3,5,-4262,0,1,0,0,0,-174,-173,-215,-189,-148,-152,1,4,-1338,0,0
LMR,4,1,3,3,11,-4397,0,0,0,0,0,173,174,145,139,189,157,4,9,-2742,0,0
LMR,4,1,3,4,2,13124,0,1,0,0,0,-174,-173,-381,-140,-139,-157,1,22,-1799,0,0
LMR,3,1,2,3,4,7370,0,1,0,0,0,-174,-173,-174,-118,-47,-47,1,1,-1338,0,0
LMR,5,1,4,4,2,13115,0,1,0,0,0,-174,-173,-181,-41,-155,-155,7,26,-1338,0,0
LMR,3,1,2,3,2,3774,0,1,0,0,1,-179,-178,-183,-130,-129,-153,1,1,2330,0,1
LMR,8,5,7,7,2,10173,0,1,0,0,1,-151,-150,-152,-130,-120,-134,5,16,3450,0,0
LMR,3,1,2,2,2,5924,0,1,0,0,0,-144,-143,-157,-118,-113,-118,1,1,381,0,1
LMR,3,1,2,3,2,7554,0,1,0,0,0,-134,-133,-438,-124,-125,-166,4,5,-1360,0,0
LMR,3,1,2,2,3,9572,0,1,0,0,0,-134,-133,-166,-124,-133,-133,10,5,-1338,0,0
LMR,4,1,3,3,2,16164,0,1,0,0,0,-145,-144,-157,-105,-116,-126,1,3,616,0,1
LMR,3,1,2,3,2,11669,0,1,0,0,0,-134,-133,-195,2,-69,-129,1,5,-1338,0,0
LMR,3,1,2,2,2,16274,0,1,1,0,0,217,218,217,283,239,217,3,5,0,0,0
LMR,4,1,3,2,5,-5621,0,0,0,0,0,217,218,217,217,221,190,2,6,-2804,0,0
LMR,5,2,4,5,2,-14955,0,0,0,0,1,-217,-216,-1142,-785,-158,-168,1,4,-1338,1,0
LMR,4,1,3,4,3,3898,0,1,0,0,0,-217,-216,-226,-122,-170,-185,1,3,-1338,0,0
LMR,3,1,2,3,2,8991,0,1,1,0,0,-200,-199,-306,-625,-69,-91,1,3,0,0,0
