
Position: 1/1 (r2qk2r/pp1n1ppp/2pb1n2/3ppb2/7P/3PP1P1/PPP1NPB1/RNBQ1RK1 w kq - 1 8)
LMR,3,1,2,3,3,-1276,0,1,0,0,0,177,178,155,207,210,195,4,10,-1338,0,0
LMR,3,1,2,3,2,1903,0,1,0,0,0,150,151,114,165,223,210,1,4,-1338,0,0
LMR,5,1,4,5,2,6178,0,1,1,0,0,-149,-148,-648,-95,-148,-142,5,14,0,0,0
LMR,7,1,6,6,27,-14836,0,1,0,0,0,-149,-148,-153,-115,-130,-130,2,10,-1338,0,0
LMR,5,1,4,5,2,8427,0,1,0,0,0,-149,-148,-230,-62,-120,-120,3,12,-1338,0,0
LMR,5,1,4,4,3,-1572,0,1,0,0,0,-149,-148,-157,-65,-138,-133,2,6,-1338,0,0
LMR,3,1,2,3,2,8024,0,1,0,0,0,-132,-131,-218,-58,-131,-125,2,11,177,0,1
LMR,3,1,2,2,3,1292,0,1,0,0,0,-143,-142,-152,-61,-140,-140,3,2,-1338,0,1
LMR,5,1,4,5,3,-2930,0,1,1,0,0,139,140,118,265,180,139,2,10,0,0,0
LMR,5,1,4,3,5,-12360,0,1,0,0,0,139,140,139,265,140,188,4,7,-114,0,0
LMR,8,1,7,6,19,-12593,0,1,0,0,1,139,140,139,257,141,137,6,21,-1338,0,0
LMR,8,1,7,6,20,-12613,0,1,0,0,1,139,140,139,257,140,130,9,27,-1338,0,0
LMR,8,1,7,6,22,-9725,0,1,0,0,1,139,140,139,257,141,137,2,27,-1338,0,0
LMR,8,1,7,6,24,-13885,0,1,0,0,1,139,140,139,257,142,135,2,23,-1338,0,0
LMR,3,1,2,3,2,497,0,1,0,0,0,-117,-116,-198,-189,-103,-113,2,4,1047,0,0
LMR,3,1,2,2,2,5239,0,0,0,0,0,116,117,111,134,157,150,2,2,4095,0,0
LMR,5,1,4,4,10,-9846,0,1,0,0,0,135,136,127,151,136,181,5,16,-1338,0,0
LMR,3,1,2,3,2,-577,0,1,0,0,1,135,136,104,116,174,167,1,1,-1338,0,0
LMR,3,1,2,2,2,4094,0,1,0,0,0,171,172,156,180,186,184,1,1,-1338,0,1
LMR,5,1,4,3,3,3698,0,1,0,0,0,143,144,139,344,144,144,9,5,-1338,0,0
LMR,5,1,4,5,7,-9106,0,1,0,0,0,143,144,139,106,201,191,1,4,-1338,0,0
LMR,5,1,4,5,3,-1276,0,0,0,0,0,-144,-143,-177,-193,-106,-183,6,12,-1338,0,0
LMR,5,1,4,5,2,8795,0,1,0,0,0,143,144,96,198,184,177,2,28,-1000,0,0
LMR,4,1,3,4,2,-43,0,1,0,0,0,143,144,54,74,163,159,2,6,-1338,0,0
LMR,6,1,5,6,5,-1675,0,1,0,0,0,143,144,100,166,160,166,4,16,-1338,0,0
LMR,9,1,8,8,5,-6851,0,1,0,0,0,143,144,134,191,153,162,6,46,-1338,0,0
LMR,8,1,7,8,3,7371,0,1,0,0,0,143,144,105,244,238,173,1,11,-1338,0,0
LMR,4,1,3,3,2,-11540,0,1,0,1,0,143,144,143,197,151,144,4,5,-1338,0,0
LMR,6,1,5,5,2,-6902,0,1,0,0,0,143,144,117,285,166,144,1,18,-1338,0,0
LMR,5,1,4,5,4,-2418,0,1,0,0,0,143,144,126,246,190,181,1,6,-1338,0,0
LMR,4,1,3,4,2,-9571,0,1,0,0,0,143,144,-53,170,175,169,2,5,-1338,0,0
LMR,3,1,2,3,2,2852,0,1,0,0,0,143,144,113,184,179,173,2,6,-1338,0,0
LMR,9,1,8,9,2,-7922,0,1,0,1,0,143,144,-287,235,155,160,5,29,-1338,0,0
LMR,3,1,2,3,2,5377,0,1,0,0,0,134,135,69,178,158,156,2,4,-4317,0,1
LMR,3,1,2,2,2,14566,0,1,0,0,0,170,171,157,171,179,178,2,2,-316,0,1
LMR,3,1,2,3,2,7676,0,1,0,0,0,174,175,135,365,212,175,1,3,-1338,0,1
LMR,3,1,2,3,2,4584,0,1,1,0,0,136,137,50,156,297,269,1,1,0,1,1
LMR,4,1,3,2,5,-790,0,1,0,0,0,153,154,153,208,154,154,4,3,-1338,0,0
