
Position: 1/1 (r2qkbnr/pp2pppp/2p2n2/8/2BP1B2/4Pb1P/PP3PP1/RN1QK2R w KQkq - 0 8)
LMR,4,1,3,4,2,905,0,1,0,0,0,-333,-332,-333,-137,-242,-258,1,5,-1338,0,0
LMR,4,1,3,4,2,8446,0,1,0,0,0,-328,-327,-350,-94,-239,-254,2,7,771,0,0
LMR,4,1,3,3,10,-1276,0,1,0,0,0,-271,-270,-287,-314,-244,-239,5,15,-1338,0,0
LMR,4,1,3,2,2,5505,0,1,0,0,0,-194,-193,-194,-130,-188,-157,2,4,-1338,0,0
LMR,3,1,2,2,2,-4035,0,0,0,0,0,166,167,145,103,175,172,6,6,-1338,0,0
LMR,4,1,3,2,2,8127,0,1,0,0,0,-167,-166,-170,-92,-166,-166,3,7,-1338,0,0
LMR,3,1,2,2,2,9454,0,1,0,0,0,-167,-166,-192,-245,-166,-166,5,11,690,0,0
LMR,6,1,5,4,8,-4397,0,1,0,0,0,-159,-158,-159,-64,-158,-158,3,20,-1338,0,0
LMR,5,1,4,4,2,3374,0,1,0,0,0,-159,-158,-200,-30,-158,-134,4,13,-1123,0,0
LMR,4,1,3,3,3,4525,0,1,0,0,0,-136,-135,-136,-33,-115,-116,2,6,-2742,0,0
LMR,4,1,3,3,8,-4397,0,0,0,0,0,118,119,95,81,131,128,2,6,-2742,0,0
LMR,5,1,4,4,12,-4212,0,1,0,0,0,-119,-118,-129,-129,-81,-126,3,16,-1648,0,0
LMR,6,3,5,6,2,-955,0,0,0,0,0,118,119,25,104,129,126,12,44,-1347,0,0
LMR,4,1,3,3,2,3743,0,1,1,0,0,142,143,118,209,152,152,2,4,0,0,0
LMR,4,1,3,2,2,-144,0,1,0,0,0,-137,-136,-137,-53,-136,-136,3,6,5088,0,0
LMR,4,1,3,2,5,-2975,0,0,0,0,0,136,137,132,149,137,137,5,4,-1077,0,0
LMR,3,1,2,2,4,-4540,0,0,0,0,0,148,149,148,126,190,190,2,1,-1670,0,0
LMR,3,1,2,2,2,-7454,0,1,0,0,0,168,169,163,282,172,168,1,11,1433,0,1
LMR,8,1,7,7,8,-14205,0,1,0,0,1,167,168,167,282,186,165,1,18,889,0,0
LMR,8,1,7,7,19,-16807,0,1,0,0,1,167,168,167,282,179,167,1,23,-2911,0,0
LMR,6,1,5,5,3,-2141,0,1,0,0,0,154,155,152,251,164,135,2,9,6603,0,0
LMR,6,1,5,5,12,-14876,0,1,0,0,0,154,155,154,251,170,154,2,18,-1540,0,0
LMR,5,1,4,5,2,5578,0,1,0,0,0,-155,-154,-506,-61,-132,-151,4,15,-1338,0,0
LMR,10,3,9,9,12,-7567,0,0,0,0,1,154,155,154,117,173,150,9,10,1526,0,0
LMR,5,1,4,4,9,-13213,0,1,0,0,0,154,155,154,228,168,154,1,20,-1340,0,0
LMR,6,2,5,5,4,-2878,0,0,0,0,1,154,155,147,154,155,167,5,16,-151,0,0
LMR,8,5,7,6,2,10360,0,1,0,0,1,-155,-154,-155,-135,-154,-165,52,43,4408,0,0
LMR,3,1,2,3,2,-1276,0,0,0,0,0,148,149,82,32,377,167,2,7,-1338,0,0
LMR,3,1,2,2,3,-8912,0,0,0,1,0,148,149,109,28,154,153,5,4,-1338,0,0
LMR,6,1,5,5,2,7568,0,1,0,0,0,-149,-148,-162,25,-126,-151,3,20,-1338,0,0
LMR,4,1,3,4,2,676,0,1,1,0,0,-149,-148,-171,-128,-90,-100,1,6,0,0,0
LMR,6,1,5,5,8,-10040,0,1,0,0,0,-149,-148,-151,25,-139,-109,1,23,-1338,0,0
LMR,5,1,4,4,7,-5020,0,1,0,0,0,-149,-148,-154,-120,-109,-116,1,6,8192,0,0
LMR,6,1,5,5,2,-1806,0,1,0,0,0,-149,-148,-153,-51,-107,-135,3,15,-1338,0,0
LMR,5,1,4,4,2,-71,0,1,0,0,0,-149,-148,-161,-65,-119,-124,1,2,3876,0,0
LMR,4,1,3,4,2,4865,0,1,0,0,0,-149,-148,-506,-119,-123,-129,2,9,-1338,0,0
LMR,3,1,2,3,2,9297,0,1,0,0,0,-149,-148,-162,-63,-108,-115,2,6,-337,0,0
LMR,5,1,4,5,2,4611,0,1,0,0,0,-149,-148,-453,-15,-135,-148,2,42,-2742,0,0
LMR,5,1,4,3,2,8308,0,1,0,0,0,-149,-148,-151,-44,-148,-106,4,8,4116,0,0
LMR,4,1,3,3,2,21380,0,1,0,0,0,-149,-148,-161,-62,-122,-148,1,9,5654,0,0
LMR,4,2,3,3,14,-2584,0,1,0,0,1,-172,-171,-183,-108,-137,-155,3,11,-5200,0,1
LMR,6,1,5,6,3,-2605,0,0,0,0,0,148,149,138,131,199,148,5,3,995,0,0
LMR,6,1,5,6,15,-14183,0,0,0,0,0,148,149,148,131,218,151,2,3,-2494,0,0
LMR,7,1,6,6,11,-5011,0,1,0,0,0,-149,-148,-150,-121,-119,-143,6,28,-4994,0,0
LMR,4,1,3,3,3,-1172,0,1,0,0,0,-149,-148,-154,-91,-143,-138,2,7,-2679,0,0
LMR,4,1,3,3,2,6568,0,1,0,0,0,-149,-148,-164,-122,-139,-132,3,7,-1338,0,0
LMR,3,1,2,2,2,3664,0,1,0,0,0,-126,-125,-131,-27,-106,-125,1,5,-737,0,1
LMR,5,1,4,4,8,-86,0,0,0,0,0,148,149,124,102,166,149,3,17,-1338,0,0
LMR,4,1,3,3,6,-6618,0,1,0,0,0,-149,-148,-160,-128,-120,-125,2,5,-4549,0,0
LMR,8,1,7,7,3,-15519,0,1,0,1,0,-149,-148,-149,-45,-139,-130,4,18,-1308,0,0
LMR,6,1,5,5,2,7650,0,1,0,0,0,-149,-148,-169,-37,-148,-148,5,38,2407,0,0
LMR,5,1,4,4,4,-6138,0,1,0,0,0,-149,-148,-151,-86,-109,-116,3,6,-1338,0,0
LMR,5,1,4,4,3,12555,0,1,0,0,0,-142,-141,-164,-150,-111,-123,3,5,-659,0,0
LMR,5,1,4,4,2,13653,0,1,0,0,0,-142,-141,-147,-121,-137,-149,1,7,-1338,0,0
LMR,8,5,7,6,29,-17005,1,0,0,0,1,141,148,141,124,146,146,28,15,-2864,0,0
LMR,8,1,7,7,2,6282,0,1,0,0,0,147,148,137,148,148,148,14,32,-867,0,0
LMR,10,4,9,9,2,4019,0,1,1,0,0,147,148,103,167,148,148,9,76,0,0,0
LMR,5,1,4,5,15,-12193,0,1,0,0,0,147,148,143,186,365,176,1,4,-1338,0,0
LMR,5,1,4,4,5,-9845,0,1,0,0,0,147,148,147,189,189,189,2,6,1613,0,0
LMR,9,1,8,8,2,-5253,0,1,0,0,0,147,148,138,210,165,168,3,45,2609,0,0
LMR,5,1,4,3,5,-4129,0,1,0,0,0,147,148,147,275,148,147,3,6,-1480,0,0
LMR,5,1,4,3,6,-9735,0,1,0,0,0,147,148,147,275,148,154,4,7,2929,0,0
LMR,4,1,3,3,2,-1140,0,1,0,0,0,147,148,124,230,148,156,2,6,4265,0,0
LMR,7,1,6,7,3,3889,0,1,0,0,0,147,148,135,317,202,148,2,69,3507,0,0
LMR,5,2,4,4,3,675,0,0,0,0,0,156,157,136,189,175,169,2,4,-325,0,0
LMR,4,1,3,2,2,2755,0,1,0,0,0,202,203,202,626,203,196,2,5,-1338,0,1
LMR,4,1,3,4,3,-7471,0,1,0,0,0,202,203,202,626,299,300,2,4,-1338,0,1
LMR,4,1,3,3,2,-3701,0,1,0,0,0,-167,-166,-179,-174,-160,-138,4,7,-362,0,0
LMR,3,1,2,2,2,2826,0,1,0,0,0,-167,-166,-175,-105,-166,-166,9,9,-3480,0,0
LMR,3,1,2,2,3,-7025,0,1,0,0,0,149,150,134,194,150,150,3,4,1590,0,1
LMR,3,1,2,3,2,5706,0,1,0,0,0,141,142,103,221,168,121,2,7,1468,0,1
LMR,4,1,3,3,16,-15163,0,1,0,0,0,201,202,201,629,248,226,3,8,-1338,0,1
LMR,5,1,4,5,2,364,0,1,0,0,0,170,171,44,192,277,230,1,7,-1026,0,0
LMR,8,1,7,7,16,-15174,0,0,0,0,0,-171,-170,-183,-171,-167,-167,2,18,-1338,0,0
LMR,7,1,6,7,5,-8762,0,1,0,0,0,170,171,167,232,237,194,4,16,-782,0,0
LMR,5,1,4,4,2,11652,0,1,0,0,0,170,171,159,184,185,185,2,4,-264,0,0
LMR,5,1,4,5,11,-11078,0,1,0,0,0,170,171,153,229,231,230,1,5,-1338,0,0
LMR,6,1,5,5,2,15071,0,1,0,0,0,170,171,159,177,184,184,2,9,-1321,0,0
LMR,5,1,4,5,4,-14836,0,1,0,0,0,170,171,151,243,209,209,2,5,-1338,0,0
LMR,5,1,4,4,2,-1114,0,1,0,0,0,170,171,168,185,192,192,3,5,-1338,0,0
LMR,3,1,2,2,3,-376,0,1,0,0,0,-171,-170,-171,-128,-152,-167,1,3,-1279,0,0
LMR,4,1,3,3,2,4832,0,1,0,0,0,-171,-170,-181,-137,-167,-153,2,3,-2742,0,0
LMR,9,1,8,7,10,-9220,0,1,0,0,0,170,171,167,278,171,170,4,16,-1467,0,0
LMR,9,1,8,9,13,-15459,0,1,0,0,0,170,171,170,278,269,261,2,25,-1332,0,0
LMR,8,1,7,8,5,-7276,0,1,0,0,0,170,171,145,459,213,196,4,23,-1338,0,0
LMR,5,1,4,4,2,6978,0,1,0,0,0,170,171,164,260,216,221,1,3,-1338,0,0
LMR,4,1,3,3,6,-8569,0,1,0,0,0,155,156,144,184,156,162,2,4,1374,0,1
LMR,3,1,2,2,3,-5889,0,1,0,0,1,157,158,152,202,174,158,1,4,-1338,0,1
LMR,5,1,4,4,2,19260,0,1,0,0,0,179,180,164,224,206,201,2,7,194,0,0
LMR,4,1,3,3,3,636,0,1,0,0,0,161,162,144,191,163,163,1,3,1980,0,1
LMR,4,1,3,3,2,2615,0,1,0,0,0,162,163,151,322,197,182,2,14,2368,0,1
