
Position: 1/1 (rn1qk1nr/pp2bppp/8/2p1p3/3pP3/3P1PN1/PPP2P1P/R1BQKB1R w KQkq - 2 8)
LMR,4,1,3,3,15,-1276,0,1,0,0,0,-96,-95,-96,94,-82,-82,2,5,-1338,0,0
LMR,3,1,2,2,10,-1276,0,1,0,0,0,-96,-95,-96,35,-88,-95,1,18,-1338,0,0
LMR,3,1,2,3,2,-4106,0,1,0,0,0,253,254,182,399,254,230,4,7,-1338,0,0
LMR,3,1,2,2,3,-4190,0,1,0,0,0,253,254,230,399,254,254,8,3,-1338,0,0
LMR,5,1,4,3,19,-4979,0,1,0,0,0,253,254,252,310,254,266,4,8,-1338,0,0
LMR,4,1,3,3,2,1001,0,1,0,0,0,253,254,215,296,254,266,6,6,-1338,0,0
LMR,6,1,5,5,18,-6701,0,1,0,0,0,263,264,240,254,264,264,12,11,-1338,0,0
LMR,8,4,7,7,3,-1870,0,0,0,0,0,-264,-263,-281,-270,-254,-264,13,36,-1338,0,0
LMR,8,2,7,7,5,-2921,0,0,0,0,0,-264,-263,-264,-270,-252,-257,6,35,-1172,0,0
LMR,5,1,4,5,3,9816,0,1,0,0,0,-228,-227,-231,71,-50,-192,2,9,-1338,0,0
LMR,3,1,2,3,2,1778,0,1,0,0,0,-86,-85,-109,62,2,-65,2,8,-1338,0,1
LMR,4,1,3,4,2,-11730,0,1,0,1,0,-191,-190,-219,46,-156,-162,4,4,-2244,0,0
LMR,5,1,4,4,13,-1276,0,1,0,0,0,-203,-202,-203,-102,-154,-162,1,7,-3858,0,0
LMR,3,1,2,3,2,-12395,0,1,0,0,0,-203,-202,-236,-34,135,209,0,1,-1338,1,0
LMR,6,1,5,6,2,-3998,0,1,0,0,0,-203,-202,-288,-34,-202,-194,3,37,-134,0,0
LMR,5,1,4,5,3,1678,0,1,0,0,0,-203,-202,-269,-132,-186,-195,5,9,-1564,0,0
LMR,3,1,2,2,2,1169,0,1,0,0,0,-203,-202,-228,-106,-191,-184,4,6,-1338,0,0
LMR,9,3,8,7,8,-10068,0,1,0,0,1,201,202,200,200,206,211,9,31,-653,0,0
LMR,9,1,8,8,3,2396,0,1,0,0,0,201,202,189,260,210,202,3,17,-595,0,0
LMR,4,1,3,4,9,-1217,0,1,0,0,0,201,202,151,358,304,286,2,2,-1338,0,0
LMR,7,1,6,7,2,10130,0,1,0,0,0,201,202,201,587,580,269,1,9,-1338,0,0
LMR,3,1,2,2,5,-3599,0,1,0,0,1,196,197,186,230,198,182,1,5,-1762,0,1
LMR,7,1,6,7,2,-3367,0,1,0,0,0,213,214,148,362,225,256,1,4,723,0,0
LMR,3,1,2,3,9,-4164,0,1,0,0,0,215,216,167,220,259,216,3,6,-2742,0,1
LMR,5,1,4,5,8,-7293,0,1,0,0,0,213,214,167,388,486,389,1,1,-1338,0,0
LMR,6,1,5,5,6,-10686,0,0,0,0,0,193,194,174,139,207,197,2,10,-1338,0,0
LMR,4,1,3,3,2,-383,0,1,0,0,0,251,252,233,582,267,319,2,7,53,0,1
LMR,3,1,2,2,2,7784,0,1,0,0,0,212,213,206,395,217,253,2,2,-1762,0,1
LMR,4,1,3,4,2,9726,0,1,0,0,0,228,229,151,281,273,265,1,9,3579,0,0
LMR,3,1,2,2,2,1191,0,1,0,0,0,211,212,205,390,222,254,2,2,-2063,0,1
LMR,3,1,2,2,7,-4672,0,1,0,0,0,-218,-217,-232,-170,-187,-200,6,14,-2742,0,0
LMR,5,1,4,4,2,1110,0,1,0,0,0,-218,-217,-231,-163,-217,-217,4,45,537,0,0
LMR,4,2,3,4,3,13970,0,0,0,0,0,217,218,199,124,339,305,1,5,-2012,0,0
LMR,6,3,5,6,2,2512,0,0,0,0,0,217,218,168,166,288,270,6,10,4253,0,0
LMR,7,1,6,6,3,657,0,1,0,0,0,-218,-217,-249,-129,-200,-262,2,18,-1716,0,0
LMR,5,1,4,5,2,-1276,0,1,0,0,0,-218,-217,-249,-173,-192,-204,2,8,-1338,0,0
LMR,3,1,2,3,4,5575,0,1,0,0,0,-218,-217,-283,-148,-217,-182,3,5,-1338,0,0
LMR,7,1,6,6,14,-16569,0,1,0,0,0,-218,-217,-231,-129,-198,-206,3,36,-1338,0,0
LMR,6,1,5,6,5,-10130,0,1,0,0,0,-218,-217,-218,29,-129,-175,2,9,-4099,0,0
LMR,5,3,4,4,2,9642,0,0,0,0,0,217,218,187,204,218,218,4,3,-1338,0,0
