
Position: 1/1 (r2qk1nr/pbppppbp/1p4p1/6B1/2PN4/2N5/PP2PPPP/R1Q1KB1R b KQkq - 0 7)
LMR,4,1,3,4,14,-1276,0,0,0,0,0,417,418,402,317,457,437,2,9,-1338,0,0
LMR,4,1,3,4,9,-1276,0,1,0,0,0,-418,-417,-444,-422,-317,-433,3,26,-1338,0,0
LMR,4,1,3,4,5,-1276,0,0,0,0,0,417,418,336,318,422,433,2,39,-1338,0,0
LMR,4,1,3,4,9,-1276,0,1,0,0,0,-418,-417,-436,-397,-318,-430,5,47,-1338,0,0
LMR,3,1,2,2,6,-1276,0,1,0,0,0,408,409,408,409,421,384,1,5,-1338,0,0
LMR,5,1,4,3,2,4328,0,1,0,0,1,408,409,408,426,412,408,2,12,-1338,0,0
LMR,3,1,2,3,3,3702,0,0,0,0,0,330,331,309,193,384,373,2,5,-1338,0,0
LMR,4,1,3,3,16,-3787,0,1,0,0,0,-331,-330,-331,-310,-304,-362,2,10,-1338,0,0
LMR,3,1,2,2,2,8751,0,1,0,0,1,286,287,261,329,287,286,4,4,-1338,0,0
LMR,3,1,2,2,2,-2301,0,1,0,0,0,279,280,279,386,305,300,2,7,-1338,0,0
LMR,4,1,3,3,2,-3327,0,1,0,0,1,330,331,311,291,331,340,2,8,-1338,0,0
LMR,4,2,3,3,2,11987,0,0,0,0,0,-298,-297,-340,-363,-297,-297,14,12,-340,0,0
LMR,3,1,2,3,4,-3426,0,1,0,0,0,297,298,287,370,374,360,1,4,-1338,0,0
LMR,5,1,4,4,2,10623,0,1,0,0,0,297,298,297,407,329,319,2,26,-894,0,0
LMR,5,1,4,4,3,-7005,0,1,0,0,0,297,298,289,362,312,312,1,7,383,0,0
LMR,4,1,3,3,2,273,0,0,0,0,0,-317,-316,-330,-304,-313,-330,1,5,-1338,0,0
LMR,5,1,4,5,5,-7813,0,1,0,0,0,-306,-305,-326,-217,-238,-238,2,7,1203,0,0
