
Position: 1/1 (r1b1kbnr/ppp1ppp1/2n4p/4q3/2P1N1P1/3P4/PP1B1P1P/RN1QKB1R w KQkq - 3 9)
LMR,4,1,3,2,10,-1276,0,1,0,0,0,-64,-63,-68,101,-63,-63,2,2,-1338,0,0
LMR,4,1,3,2,7,-1276,0,0,0,0,0,-165,-164,-165,-297,-164,-164,2,2,-1338,0,0
LMR,4,1,3,4,6,-1276,0,1,0,0,0,164,165,123,94,233,164,9,18,-1338,0,0
LMR,4,1,3,4,5,-5879,0,0,0,0,0,-165,-164,-222,-198,-94,-164,2,36,-794,0,0
LMR,4,1,3,4,4,-1276,0,0,0,0,0,153,154,138,10,196,295,1,6,-1338,0,0
LMR,4,1,3,4,5,-1753,0,0,0,0,0,153,154,-27,61,522,171,2,3,-1338,0,0
LMR,4,1,3,4,13,-6902,0,1,0,0,0,-154,-153,-239,-87,-106,-167,2,8,-1338,0,0
LMR,5,1,4,5,2,5445,0,1,1,0,0,-154,-153,-266,-184,-134,-164,5,33,0,1,0
LMR,5,1,4,4,3,4584,0,1,1,0,0,-154,-153,-164,-184,-112,-120,3,6,0,1,0
LMR,7,1,6,7,2,4644,0,1,0,0,0,166,167,139,427,330,211,1,2,-1338,0,0
LMR,3,1,2,3,3,329,0,1,0,0,0,212,213,168,75,306,233,4,5,-1338,0,1
LMR,4,1,3,4,2,5425,0,1,0,0,0,166,167,100,177,383,194,1,1,-1338,0,0
LMR,3,1,2,3,2,-8378,0,1,0,0,0,198,199,165,484,261,250,2,4,2525,0,1
LMR,3,1,2,2,4,-2906,0,1,0,0,1,-211,-210,-215,-135,-175,-181,3,4,-1338,0,0
LMR,4,1,3,3,3,-948,0,1,0,0,0,-211,-210,-242,-121,-210,-211,1,4,-2735,0,0
LMR,5,1,4,5,2,-3724,0,1,0,0,1,-211,-210,-226,-71,-172,-211,2,13,4205,0,0
LMR,3,1,2,3,2,4398,0,1,0,0,0,-211,-210,-414,-70,-190,-200,2,12,-324,0,0
LMR,3,1,2,3,3,-566,0,1,0,0,1,-211,-210,-262,-273,-148,-175,2,7,4445,0,0
LMR,3,1,2,3,3,3257,0,0,0,0,1,210,211,202,64,273,183,1,11,1904,0,0
LMR,3,1,2,3,2,-1461,0,1,0,0,1,-211,-210,-278,-56,-170,-202,2,47,4156,0,0
LMR,3,1,2,2,2,3923,0,1,0,0,1,-228,-227,-258,-211,-227,-254,1,2,-2735,0,0
LMR,4,1,3,4,4,-4783,0,1,0,0,0,-233,-232,-237,-269,-6,-173,1,4,-1943,0,0
LMR,6,1,5,6,4,-2156,0,1,0,0,0,251,252,199,253,269,294,3,9,-1102,0,0
LMR,3,1,2,3,10,-1276,0,0,0,0,0,-258,-257,-359,-408,-26,-84,1,1,-1338,0,0
