
Position: 1/1 (r1bqk2r/pp1n1ppp/2pb1n2/3pp3/3P4/1PN1P1P1/P1P2PBP/R1BQK1NR w KQkq - 1 7)
LMR,3,1,2,3,2,1094,0,0,0,0,0,133,134,126,101,184,116,3,3,144,0,0
LMR,5,1,4,4,2,78,0,1,0,0,0,144,145,140,233,159,147,1,10,-1338,0,0
LMR,3,1,2,2,6,-1276,0,1,0,0,0,158,159,134,205,180,176,1,2,-1338,0,0
LMR,4,1,3,2,3,-1942,0,0,0,0,0,-159,-158,-159,-196,-154,-155,3,5,-1338,0,0
LMR,5,1,4,4,2,4644,0,1,0,0,0,158,159,155,259,190,176,2,10,541,0,0
LMR,3,1,2,3,4,-768,0,1,0,0,0,168,169,166,175,289,171,1,1,-1338,0,0
LMR,3,1,2,2,5,-1276,0,1,0,0,0,181,182,162,177,183,183,1,1,-1338,0,0
LMR,4,1,3,4,2,160,0,0,0,0,0,-253,-252,-372,-222,-252,-241,1,13,1220,0,0
LMR,5,1,4,5,8,-4722,0,1,0,0,0,216,217,185,219,272,242,3,18,-1338,0,0
LMR,8,5,7,7,2,7855,0,1,0,0,1,216,217,202,251,217,219,19,76,-1083,0,0
LMR,3,1,2,3,4,-1276,0,1,0,0,0,216,217,126,291,249,227,1,2,-1338,0,0
LMR,5,1,4,5,2,-4397,0,1,0,0,0,216,217,134,376,248,224,2,10,-1338,0,0
LMR,3,1,2,3,3,2875,0,1,0,0,0,215,216,202,255,277,216,1,3,-1338,0,1
LMR,3,1,2,3,2,-5789,0,1,0,0,0,310,311,306,387,406,389,1,1,-1338,0,1
LMR,4,1,3,4,2,8109,0,1,0,0,0,216,217,208,423,301,264,1,4,-1338,0,0
LMR,4,1,3,3,5,-1521,0,1,0,0,0,253,254,234,335,269,285,2,3,-983,0,1
LMR,10,1,9,9,26,-6911,0,1,0,0,0,225,226,223,291,243,252,2,18,-2790,0,0
LMR,7,1,6,7,2,5255,0,1,0,0,0,225,226,208,312,284,230,1,19,808,0,0
LMR,5,1,4,4,5,-1276,0,1,0,0,0,225,226,225,241,257,240,2,1,-1338,0,0
LMR,4,1,3,4,4,3898,0,1,0,0,0,212,213,202,255,275,227,1,4,-1153,0,1
LMR,6,1,5,6,2,3527,0,1,0,0,0,225,226,213,527,394,312,2,5,3930,0,0
LMR,4,1,3,3,2,14401,0,1,0,0,0,253,254,234,333,269,254,2,4,-661,0,1
LMR,4,1,3,4,11,-8912,0,1,0,0,0,225,226,222,353,312,247,1,1,-1338,0,1
