
Position: 1/1 (rnbqk2r/pppp1ppp/4pn2/8/1bPP4/1QN3P1/PP2PPBP/R1B1K1NR b KQkq - 4 6)
LMR,3,1,2,2,4,-1276,0,1,0,0,0,253,254,227,383,254,254,2,2,-1338,0,0
LMR,3,1,2,2,5,-1276,0,1,0,0,0,263,264,256,342,303,272,1,4,-1338,0,0
LMR,4,1,3,3,2,1728,0,1,0,0,0,264,265,250,328,299,302,4,5,674,0,0
LMR,3,1,2,3,2,-1276,0,1,0,0,0,264,265,223,268,296,291,1,6,-1338,0,0
LMR,5,1,4,3,5,-3804,0,1,0,0,1,264,265,264,253,265,280,2,4,-848,0,0
LMR,4,1,3,4,3,-2336,0,0,0,0,0,-265,-264,-301,-301,-198,-260,1,9,-1338,0,0
LMR,5,1,4,3,3,865,0,1,0,0,0,264,265,260,325,266,252,2,8,1868,0,0
LMR,3,1,2,3,8,-1276,0,1,0,0,0,264,265,264,314,333,301,2,9,-1338,0,0
LMR,5,1,4,4,12,-2079,0,1,0,0,0,264,265,264,325,286,269,2,27,-1784,0,0
LMR,5,1,4,4,2,3953,0,1,0,0,0,-266,-265,-284,-208,-265,-265,8,27,-1338,0,0
LMR,4,1,3,2,2,9555,0,1,0,0,0,295,296,294,351,301,313,3,4,-91,0,0
LMR,3,1,2,3,2,15610,0,1,1,0,0,295,296,291,348,346,337,1,2,0,1,0
LMR,3,1,2,2,2,5055,0,1,0,0,1,295,296,284,282,296,296,2,2,-1338,0,0
LMR,4,1,3,2,12,238,0,1,1,0,0,295,296,295,222,297,298,14,5,0,0,0
LMR,4,1,3,4,8,-5007,0,0,0,0,0,-296,-295,-299,-316,-222,-297,2,32,-3186,0,0
LMR,5,1,4,5,5,-3440,0,1,0,0,0,-310,-309,-364,-248,-252,-252,1,8,-1338,0,0
LMR,3,1,2,2,9,-255,0,0,1,0,0,-322,-321,-371,-416,-321,-321,4,2,0,0,0
LMR,6,1,5,4,3,1784,0,1,0,0,0,321,322,321,410,322,345,3,7,4557,0,0
LMR,6,1,5,4,3,-1276,0,1,0,0,0,321,322,321,374,322,337,4,16,-1323,0,0
LMR,6,1,5,6,10,-6734,0,1,0,0,1,321,322,321,321,439,339,6,14,-1338,0,0
LMR,8,5,7,7,4,-1956,0,0,0,0,1,-322,-321,-334,-326,-321,-336,39,32,-1836,0,0
LMR,4,1,3,3,12,-4858,0,1,0,0,0,321,322,318,374,346,342,2,4,-2386,0,0
LMR,5,1,4,4,2,19772,0,1,0,0,0,321,322,298,363,322,322,8,21,-1338,0,0
