
Position: 1/1 (r2qkb1r/ppp2ppp/2n1bn2/3pp3/4P3/2PB1P2/PP1PN1PP/RNBQ1RK1 w kq - 0 7)
LMR,5,1,4,4,2,676,0,1,1,0,0,229,230,229,463,250,246,3,4,0,0,0
LMR,5,1,4,5,2,788,0,1,1,0,0,259,260,251,324,373,404,2,5,0,0,0
LMR,5,1,4,4,4,-1276,0,1,0,0,1,243,244,243,231,288,280,2,4,-1338,0,0
LMR,8,5,7,6,5,-3446,0,0,0,0,1,-244,-243,-244,-231,-243,-243,34,23,-1580,0,0
LMR,5,1,4,5,2,16231,0,1,0,0,0,-225,-224,-283,-172,-208,-225,2,30,377,0,0
LMR,4,2,3,3,2,4584,0,0,1,0,0,-244,-243,-288,-379,-241,-241,3,5,0,0,0
LMR,7,1,6,5,2,12846,0,1,0,0,0,243,244,241,249,244,260,8,15,-1338,0,0
LMR,5,1,4,3,15,-8485,0,1,0,0,0,243,244,243,343,244,264,13,8,-1338,0,0
LMR,3,1,2,2,3,-261,0,1,0,1,0,333,334,317,349,336,337,7,4,-3355,0,1
LMR,3,1,2,3,2,-1244,0,1,0,0,0,430,431,363,575,446,450,6,6,-1338,0,0
LMR,5,1,4,5,22,676,0,1,1,0,0,337,338,321,367,625,642,4,3,0,0,1
LMR,5,1,4,5,3,-1276,0,1,0,0,0,253,254,237,461,628,650,1,1,-1338,0,0
LMR,5,1,4,3,18,-10020,0,1,0,0,0,247,248,244,427,248,248,7,8,-1338,0,1
LMR,4,1,3,4,2,1629,0,1,1,0,0,338,339,307,455,642,642,0,0,0,0,1
LMR,7,1,6,7,2,6087,0,1,1,0,0,283,284,277,542,358,495,4,8,0,0,0
LMR,4,1,3,3,2,830,0,1,0,1,0,331,332,320,382,337,337,2,6,-2763,0,1
LMR,5,1,4,3,2,4055,0,1,0,0,0,262,263,256,445,263,263,3,7,-540,0,1
LMR,4,1,3,4,2,1629,0,1,1,0,0,338,339,307,483,642,642,0,0,0,0,1
LMR,3,1,2,2,7,-10152,0,1,0,0,0,275,276,275,388,287,288,6,9,-1338,0,1
LMR,6,1,5,5,2,25040,0,1,0,0,0,306,307,298,288,348,348,2,4,4754,0,0
LMR,4,1,3,3,9,-9133,0,1,0,0,0,334,335,332,575,345,349,2,5,-1338,0,1
LMR,8,1,7,7,8,-10183,0,0,0,0,0,-307,-306,-324,-293,-280,-306,3,56,-1338,0,0
LMR,11,1,10,9,31,-11252,0,1,0,0,0,306,307,306,302,307,307,3,38,-2861,0,0
LMR,7,1,6,5,27,-14148,0,1,0,0,0,306,307,306,521,307,307,2,11,-1338,0,0
LMR,7,4,6,5,2,4584,0,0,1,0,0,-307,-306,-307,-722,-306,-306,4,6,0,0,0
LMR,11,8,10,9,4,7066,0,0,0,0,0,-307,-306,-307,-293,-306,-306,30,0,904,0,0
LMR,4,1,3,2,2,-3681,0,1,1,0,0,-307,-306,-307,-234,-306,-306,3,16,0,0,0
LMR,12,9,11,11,2,5191,0,0,0,0,0,-307,-306,-342,-448,-306,-306,115,281,-1338,0,0
LMR,4,1,3,4,3,14777,0,1,0,0,0,-285,-284,-296,-203,-220,-276,1,2,6270,0,0
LMR,10,6,9,9,4,-1885,0,0,0,0,0,272,273,272,271,281,280,11,30,-2740,0,0
LMR,5,1,4,5,2,356,0,1,0,0,0,295,296,152,503,325,296,3,17,-1338,0,0
LMR,7,1,6,5,18,-16996,0,1,0,0,0,-297,-296,-297,-297,-296,-295,7,17,-1338,0,0
LMR,8,5,7,8,2,2221,0,0,1,0,0,296,297,239,233,297,295,28,44,0,0,0
LMR,5,1,4,3,6,-10308,0,1,0,0,0,-297,-296,-298,-235,-296,-296,8,4,-1338,0,0
LMR,5,1,4,4,3,2222,0,1,0,0,0,-297,-296,-302,-166,-281,-287,7,19,-1338,0,0
LMR,6,1,5,5,2,19185,0,1,0,0,0,-297,-296,-300,-131,-272,-272,3,4,5134,0,0
LMR,5,1,4,5,2,21494,0,1,0,0,0,-297,-296,-297,-210,-220,-256,3,5,-1338,0,0
LMR,6,1,5,6,2,14515,0,1,0,0,0,-297,-296,-319,-76,-237,-247,4,12,2864,0,0
LMR,3,1,2,2,2,11489,0,1,0,0,0,-261,-260,-295,-74,-260,-264,11,18,-1338,0,1
LMR,9,1,8,9,18,-16972,0,1,0,0,0,-269,-268,-271,-284,-173,-268,2,10,-1338,0,0
LMR,11,6,10,10,6,-3161,0,0,0,0,0,268,269,268,266,284,268,13,33,-1664,0,0
LMR,8,3,7,7,9,-2778,0,0,0,0,0,268,269,229,252,270,389,10,7,-1872,0,0
LMR,9,1,8,8,30,-13797,0,1,0,0,0,-269,-268,-278,-279,-252,-375,4,30,-3033,0,0
LMR,11,4,10,10,9,-2173,0,0,0,0,0,268,269,268,266,278,278,4,53,3053,0,0
LMR,5,1,4,4,2,15492,0,1,0,0,0,303,304,293,450,310,330,6,16,-1338,0,0
LMR,6,1,5,6,19,-14782,0,1,0,0,0,303,304,295,424,355,325,4,31,-1338,0,0
LMR,3,1,2,2,4,-7036,0,1,0,0,1,363,364,358,658,366,366,4,3,-4746,0,1
LMR,7,1,6,7,3,-10502,0,1,0,0,0,303,304,-15,165,375,322,4,11,-1338,0,0
LMR,8,2,7,8,11,-16072,0,0,0,0,0,-304,-303,-304,-191,-165,-319,2,19,-1338,0,0
LMR,8,1,7,6,12,-17049,0,0,0,0,0,-304,-303,-304,-191,-303,-293,11,15,-1338,0,0
LMR,13,6,12,12,13,-17033,0,0,0,0,1,-304,-303,-305,-573,-276,-300,13,98,-1338,0,0
LMR,8,2,7,7,6,-7895,0,0,0,0,0,303,304,294,244,304,335,4,6,-1338,0,0
LMR,7,1,6,7,2,4558,0,1,0,0,0,-304,-303,-336,-103,-193,-303,1,7,-1338,0,0
LMR,9,1,8,9,5,-13406,0,1,0,0,0,-304,-303,-304,20,-216,-303,2,33,-2214,0,0
LMR,5,1,4,4,2,4365,0,1,0,0,0,-304,-303,-343,-210,-292,-306,3,5,-1338,0,0
LMR,3,1,2,3,3,900,0,1,0,0,0,303,304,303,348,395,379,1,4,-1338,0,0
LMR,4,1,3,4,3,-7315,0,0,0,0,0,-304,-303,-382,-399,-283,-286,2,11,-1338,0,0
LMR,4,1,3,4,3,-12855,0,1,0,0,0,303,304,303,310,399,289,1,15,-1338,0,0
LMR,5,1,4,5,2,12235,0,1,0,0,0,303,304,263,432,335,304,3,14,-976,0,0
LMR,7,1,6,7,4,-13688,0,1,0,0,0,303,304,299,303,359,304,1,26,-1338,0,0
LMR,9,4,8,8,4,-3046,0,0,0,0,0,-304,-303,-327,-307,-303,-304,29,38,-1338,0,0
LMR,10,7,9,9,3,8603,0,0,0,0,1,-304,-303,-304,-306,-289,-304,9,38,-683,0,0
LMR,4,1,3,4,3,3181,0,1,0,0,0,303,304,257,353,363,381,1,3,-1338,0,0
LMR,5,1,4,5,2,2332,0,1,0,0,0,303,304,226,229,325,365,1,10,-1338,0,0
LMR,3,1,2,3,2,12855,0,1,0,0,0,303,304,223,290,349,327,2,2,-1338,0,0
LMR,12,6,11,10,6,-10299,0,1,0,0,1,303,304,303,317,306,304,12,217,-1338,0,0
LMR,4,1,3,4,2,1629,0,1,1,0,0,339,340,307,474,642,642,0,0,0,0,1
LMR,4,1,3,3,4,-12749,0,0,0,0,0,-320,-319,-321,-313,-305,-305,8,4,-1338,0,0
LMR,10,7,9,9,2,5866,0,1,1,0,1,319,320,310,309,338,330,9,40,0,0,0
LMR,3,1,2,2,3,-1735,0,1,0,0,0,309,310,293,424,315,310,1,10,-813,0,1
LMR,4,1,3,4,2,676,0,0,1,0,0,-320,-319,-435,-453,-291,-295,2,9,0,0,0
LMR,7,1,6,6,2,7263,0,1,0,0,0,319,320,299,565,339,357,2,9,-1338,0,0
LMR,5,2,4,3,3,3139,0,0,1,0,0,-320,-319,-320,-464,-319,-320,4,7,0,0,0
LMR,6,1,5,6,2,7482,0,1,0,0,0,356,357,331,550,565,446,1,2,-1338,0,1
